time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1010.28,2014057,1880265,3887864,2003952,2698,107608,12379,100376,34041,324288,95,80048,1906,63780,6846,113044
2011.92,2014453,1880624,3887864,2003812,2698,107608,12382,100376,34048,324288,95,80048,1906,63780,6847,113044
3013.58,2014852,1881017,3887864,2003812,2698,107608,12383,100376,34051,324288,95,80048,1907,63780,6848,113044
4017.01,2015246,1881372,3887864,1996708,2698,107608,12387,100376,34065,324308,95,80048,1907,63780,6850,113044
5018.61,2015646,1881743,3887864,2005420,2699,107608,12389,100376,34071,324308,95,80048,1907,63780,6853,113044
6020.15,2016045,1882116,3887864,2000624,2700,107608,12390,100376,34074,324316,95,80048,1907,63780,6853,113044
7024.14,2016440,1882506,3887864,2000624,2700,107608,12392,100376,34079,324316,95,80048,1907,63780,6855,113044
8026.0,2016831,1882862,3887864,2004828,2700,107608,12394,100376,34087,324316,95,80048,1907,63780,6857,113044
9027.65,2017229,1883253,3887864,2005428,2701,107608,12396,100376,34091,324316,95,80048,1908,63780,6858,113044
10030.31,2017624,1883623,3887864,2003560,2701,107608,12403,100380,34105,324316,95,80048,1909,63780,6860,113044
11032.06,2018016,1883907,3887864,1990192,2702,107608,12412,100388,34144,324320,95,80048,1909,63780,6863,113044
12033.85,2018413,1884269,3887864,1991208,2702,107608,12415,100388,34152,324320,95,80048,1909,63780,6864,113044
13038.62,2018807,1884610,3887864,1987968,2702,107608,12417,100388,34157,324320,95,80048,1909,63780,6866,113044
14046.39,2019204,1884961,3887864,1989264,2702,107608,12419,100388,34165,324320,95,80048,1909,63780,6867,113044
15051.32,2019598,1885276,3887864,1991204,2703,107608,12424,100388,34177,324320,95,80048,1910,63780,6870,113044
16052.95,2019988,1885629,3887864,2000968,2703,107608,12429,100388,34192,324324,95,80048,1910,63780,6872,113044
17054.61,2020385,1885981,3887864,1988396,2703,107608,12433,100388,34207,324324,95,80048,1910,63780,6873,113044
18056.24,2020783,1886373,3887864,1988580,2703,107608,12435,100388,34209,324324,95,80048,1910,63780,6875,113044
19059.37,2021179,1886742,3887864,1984808,2704,107608,12437,100388,34215,324324,95,80048,1910,63780,6875,113044
20063.39,2021576,1887122,3887864,1985520,2705,107608,12442,100388,34223,324324,95,80048,1911,63780,6878,113044
21065.43,2021979,1887492,3887864,1982064,2705,107608,12447,100388,34231,324324,95,80048,1911,63780,6880,113044
22067.12,2022377,1887866,3887864,1992524,2707,107608,12449,100388,34236,324324,95,80048,1911,63780,6881,113044
23068.73,2022779,1888258,3887864,1994032,2708,107608,12450,100388,34238,324324,95,80048,1911,63780,6882,113044
24070.37,2023175,1888601,3887864,1981240,2708,107608,12452,100396,34272,324324,95,80048,1912,63780,6883,113044
25071.98,2023574,1888989,3887864,1982320,2708,107608,12457,100484,34277,324324,95,80048,1912,63780,6884,113044
26075.56,2023970,1889338,3887864,1982204,2708,107608,12460,100484,34285,324324,95,80048,1912,63780,6886,113044
