time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1007.19,2028733,1893838,3887864,1999224,2712,107608,12486,100488,34364,324332,95,80048,1915,63780,6902,113044
2008.69,2029133,1894209,3887864,1994976,2712,107608,12488,100488,34368,324332,95,80048,1915,63780,6903,113044
3010.22,2029526,1894591,3887864,1995480,2714,107608,12493,100488,34376,324340,95,80048,1915,63780,6905,113044
4011.86,2029928,1894961,3887864,2003428,2714,107608,12495,100488,34382,324340,95,80048,1915,63780,6907,113044
5013.58,2030323,1895353,3887864,2003984,2715,107608,12497,100488,34386,324340,95,80048,1915,63780,6907,113044
6015.28,2030722,1895718,3887864,2009724,2715,107608,12498,100488,34390,324340,95,80048,1916,63780,6909,113044
7016.83,2031120,1896112,3887864,2009724,2716,107608,12500,100488,34393,324340,95,80048,1916,63780,6910,113044
8018.69,2031512,1896479,3887864,1994604,2716,107608,12503,100488,34400,324340,95,80048,1917,63780,6910,113044
9020.28,2031911,1896856,3887864,1996768,2716,107608,12504,100488,34402,324340,95,80048,1917,63780,6912,113044
10022.18,2032306,1897245,3887864,1996568,2716,107608,12505,100488,34406,324340,95,80048,1917,63780,6912,113044
11025.78,2032699,1897505,3887864,1999708,2717,107608,12518,100488,34458,324344,95,80048,1917,63780,6917,113044
12028.71,2033091,1897841,3887864,1999968,2717,107608,12524,100488,34475,324344,95,80048,1918,63780,6919,113044
13030.47,2033482,1898154,3887864,1996700,2719,107608,12533,100488,34491,324344,95,80048,1918,63780,6922,113044
14033.56,2033879,1898520,3887864,1997912,2719,107608,12534,100488,34495,324344,95,80048,1919,63780,6923,113044
15035.18,2034283,1898863,3887864,1990780,2719,107608,12537,100492,34502,324344,95,80048,1919,63780,6925,113044
16036.76,2034673,1899228,3887864,1992320,2719,107608,12540,100492,34510,324348,95,80048,1919,63780,6926,113044
17038.43,2035065,1899572,3887864,2000768,2720,107608,12542,100492,34516,324348,95,80048,1919,63780,6927,113044
18044.38,2035458,1899925,3887864,2000912,2720,107608,12546,100492,34523,324348,95,80048,1920,63780,6929,113044
19051.45,2035848,1900235,3887864,1986048,2722,107608,12548,100492,34532,324348,95,80048,1920,63780,6931,113044
20053.05,2036242,1900598,3887864,2002392,2722,107608,12550,100492,34535,324348,95,80048,1920,63780,6933,113044
21054.74,2036641,1900926,3887864,2002140,2722,107608,12554,100492,34580,324412,95,80048,1921,63780,6934,113044
22056.32,2037038,1901290,3887864,1992472,2722,107608,12556,100492,34589,324412,95,80048,1921,63780,6935,113044
23058.1,2037432,1901664,3887864,1993604,2722,107608,12562,100492,34603,324412,95,80048,1921,63780,6937,113044
24063.39,2037827,1902035,3887864,1993572,2722,107608,12564,100492,34607,324412,95,80048,1921,63780,6938,113044
25067.5,2038227,1902418,3887864,1994932,2724,107608,12568,100492,34615,324412,95,80048,1921,63780,6941,113044
26069.22,2038626,1902779,3887864,1996648,2724,107608,12569,100492,34620,324412,95,80048,1921,63780,6942,113044
27070.83,2039021,1903158,3887864,1997732,2724,107608,12574,100492,34632,324412,95,80048,1922,63780,6944,113044
28072.39,2039419,1903524,3887864,1995624,2725,107608,12577,100492,34639,324412,95,80048,1922,63780,6946,113044
29073.96,2039817,1903919,3887864,1996312,2725,107608,12578,100492,34640,324412,95,80048,1922,63780,6947,113044
30075.64,2040216,1904275,3887864,2004876,2725,107608,12579,100492,34646,324412,95,80048,1923,63780,6949,113044
31079.4,2040611,1904661,3887864,2005096,2725,107608,12581,100492,34651,324412,95,80048,1923,63780,6950,113044
