time,sent,received,total
1.24,50232.01,24817.33,73.29
1001.95,50234.32,24821.13,73.3
2002.57,50236.62,24821.53,73.3
3003.39,50240.53,24825.32,73.31
4004.13,50240.59,24825.62,73.31
5004.79,50240.97,24825.92,73.31
6005.4,50243.8,24828.57,73.31
7006.04,50247.09,24833.26,73.32
8006.66,50247.54,24833.42,73.32
9007.56,50250.37,24835.96,73.33
10008.67,50256.24,24841.39,73.34
11009.48,50380.58,24897.75,73.51
12010.06,50423.78,24929.97,73.59
13010.6,50454.4,24952.41,73.64
14011.18,50477.32,24970.44,73.68
15011.69,50494.07,24983.65,73.71
16012.39,50538.93,25012.8,73.78
17013.41,50550.63,25021.52,73.8
18014.05,50566.18,25033.69,73.83
19014.55,50592.04,25052.44,73.87
20015.06,50624.08,25075.78,73.92
21015.69,50687.07,25103.75,74.01
22016.32,50692.99,25106.16,74.02
23017.02,50693.35,25108.21,74.02
24017.73,50695.59,25108.64,74.03
25018.33,50701.16,25114.2,74.04
26018.93,50702.22,25115.17,74.04
27019.52,50704.45,25117.09,74.04
28020.13,50713.05,25119.89,74.05
29020.87,50728.67,25123.59,74.07
30021.49,50732.75,25127.42,74.08
31022.08,50736.76,25131.17,74.09
