time,sent,received,total
2.62,52291.59,26009.12,76.46
1003.7,52298.88,26020.17,76.48
2004.28,52302.04,26023.03,76.49
3004.89,52302.04,26023.09,76.49
4005.49,52307.9,26028.52,76.5
5006.09,52307.9,26028.58,76.5
6006.68,52309.97,26030.57,76.5
7007.28,52311.99,26032.52,76.51
8007.91,52315.91,26036.27,76.52
9008.56,52318.04,26038.43,76.52
10009.16,52325.46,26047.53,76.54
11011.11,52490.47,26113.68,76.76
12011.99,52534.93,26148.24,76.84
13012.6,52569.92,26174.8,76.9
14013.19,52605.79,26202.42,76.96
15013.76,52638.72,26227.15,77.02
16014.34,52690.79,26254.27,77.09
17014.89,52727.52,26282.53,77.16
18015.64,52757.06,26304.24,77.21
19016.49,52796.78,26333.93,77.28
20017.11,52832.3,26359.35,77.33
21017.7,52899.16,26388.94,77.43
22018.34,52917.17,26398.43,77.46
23018.95,52940.53,26406.27,77.49
24020.02,52942.64,26408.32,77.49
25021.13,52946.47,26412.02,77.5
26021.87,52948.45,26414.03,77.5
27022.48,52985.19,26420.52,77.54
28023.07,52986.19,26421.05,77.55
29023.67,52986.32,26421.11,77.55
30024.25,52988.35,26423.03,77.55
31025.14,52992.7,26428.22,77.56
