time,sent,received,total
1.58,53778.1,26849.09,78.74
1002.2,53782.07,26852.13,78.74
2002.79,53783.92,26854.08,78.75
3003.71,53830.44,26862.54,78.8
4004.83,53831.24,26862.76,78.8
5005.57,53832.92,26863.54,78.8
6006.17,53834.69,26865.35,78.81
7006.74,53838.7,26870.57,78.82
8007.82,53841.12,26872.65,78.82
9008.73,53913.15,26884.6,78.9
10009.78,53916.16,26887.32,78.91
11014.58,54036.78,26944.32,79.08
12018.75,54072.98,26967.7,79.14
13019.29,54112.89,26994.61,79.21
14019.82,54150.05,27023.39,79.27
15021.46,54185.68,27050.6,79.33
16022.03,54244.4,27077.92,79.42
17022.53,54278.0,27103.19,79.47
18023.06,54310.26,27127.56,79.53
19023.57,54341.5,27150.5,79.58
20024.5,54373.3,27173.64,79.63
21025.12,54436.96,27200.22,79.72
22025.81,54445.91,27206.38,79.74
23026.46,54447.96,27208.41,79.74
24027.04,54451.71,27212.03,79.75
25027.66,54454.68,27214.52,79.75
26028.64,54456.66,27216.42,79.76
27029.41,54456.79,27216.67,79.76
28030.04,54460.52,27220.36,79.77
29030.62,54463.3,27222.49,79.77
30031.22,54467.81,27226.91,79.78
31031.84,54469.84,27228.84,79.78
