time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.56,1834449,1741151,3887864,1476552,1176,87644,1044,17384,5132,56400
2004.57,1834849,1741545,3887864,1476300,1176,87644,1046,17384,5132,56400
3006.67,1835248,1741927,3887864,1476344,1176,87644,1047,17384,5138,56400
4007.86,1835644,1742303,3887864,1476344,1176,87644,1047,17384,5138,56400
5008.9,1836046,1742698,3887864,1476616,1177,87644,1047,17384,5138,56400
6009.9,1836445,1743094,3887864,1476620,1177,87644,1047,17384,5138,56400
7010.92,1836845,1743488,3887864,1477096,1177,87644,1047,17384,5138,56400
8011.97,1837244,1743883,3887864,1477108,1177,87644,1047,17384,5138,56400
9013.65,1837636,1744213,3887864,1472936,1177,87648,1048,17400,5147,56400
10016.1,1838035,1744602,3887864,1473720,1177,87648,1049,17400,5149,56400
11017.47,1838430,1744917,3887864,1473784,1178,87648,1049,17408,5165,56416
12018.92,1838824,1745232,3887864,1474308,1179,87648,1049,17408,5166,56416
13020.76,1839223,1745544,3887864,1474372,1179,87648,1049,17408,5169,56416
14022.32,1839620,1745841,3887864,1474364,1179,87648,1049,17412,5169,56416
15023.69,1840014,1746152,3887864,1474372,1179,87648,1049,17416,5170,56416
16025.16,1840406,1746462,3887864,1470996,1179,87648,1050,17416,5174,56416
17026.51,1840803,1746773,3887864,1470996,1179,87648,1050,17416,5174,56416
18028.09,1841203,1747087,3887864,1470828,1180,87648,1050,17416,5174,56416
19029.45,1841607,1747370,3887864,1467672,1180,87648,1050,17416,5175,56416
20030.67,1842007,1747683,3887864,1467812,1180,87648,1050,17416,5175,56416
21032.22,1842410,1748024,3887864,1464912,1181,87648,1051,17432,5178,56416
22033.8,1842806,1748407,3887864,1466020,1181,87648,1051,17432,5181,56416
23036.6,1843199,1748779,3887864,1466408,1181,87648,1052,17436,5181,56416
24037.74,1843597,1749145,3887864,1467108,1181,87648,1052,17436,5182,56416
25038.69,1843998,1749540,3887864,1467480,1182,87648,1052,17440,5183,56416
26039.78,1844400,1749935,3887864,1467940,1182,87648,1052,17440,5184,56416
27040.85,1844799,1750330,3887864,1468812,1182,87648,1052,17440,5184,56416
28041.83,1845200,1750727,3887864,1469232,1182,87648,1052,17440,5184,56416
29042.85,1845594,1751089,3887864,1466984,1182,87648,1052,17444,5185,56416
30043.82,1845995,1751486,3887864,1466984,1182,87648,1052,17448,5186,56416
31044.77,1846393,1751873,3887864,1466732,1182,87648,1052,17448,5186,56416
32045.75,1846793,1752265,3887864,1468236,1182,87648,1053,17452,5187,56416
