time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.62,154827,141780,3887864,1956424,231,87684,147,20200,357,52148
2004.57,155227,142173,3887864,1956912,231,87684,147,20200,357,52148
3005.58,155626,142553,3887864,1957172,231,87684,147,20200,357,52148
4006.58,156025,142943,3887864,1957604,231,87684,147,20200,357,52148
5009.02,156425,143338,3887864,1958120,231,87684,148,20200,358,52148
6017.54,156823,143730,3887864,1957296,231,87684,148,20204,358,52148
7019.81,157221,144117,3887864,1957044,232,87684,148,20208,361,52148
8020.91,157613,144482,3887864,1957476,233,87684,149,20208,361,52148
9022.05,158012,144873,3887864,1957476,233,87684,149,20216,363,52148
10023.16,158408,145244,3887864,1957324,233,87684,150,20240,364,52148
11024.58,158803,145568,3887864,1930148,233,87684,150,20260,373,52192
12026.08,159193,145864,3887864,1918556,233,87684,152,20416,377,52192
13029.15,159590,146161,3887864,1918056,233,87684,154,20528,380,52196
14030.54,159988,146468,3887864,1917564,233,87684,155,20556,381,52196
15031.76,160377,146771,3887864,1916584,233,87684,156,20600,384,52196
16033.03,160770,147086,3887864,1912328,234,87684,157,20668,388,52204
17034.44,161169,147476,3887864,1912580,234,87684,158,20684,393,52208
18036.03,161572,147869,3887864,1912832,234,87684,158,20684,393,52208
19038.77,161965,148249,3887864,1912580,234,87684,159,20716,395,52208
20040.79,162360,148599,3887864,1895380,235,87684,159,20716,396,52208
21041.96,162757,148990,3887864,1895116,235,87684,159,20720,396,52208
22043.08,163156,149379,3887864,1896888,235,87684,159,20720,396,52208
23044.22,163553,149754,3887864,1898660,235,87684,160,20724,396,52208
24045.4,163953,150150,3887864,1900448,235,87684,160,20724,396,52208
25047.93,164350,150545,3887864,1902608,235,87684,160,20724,397,52208
26050.77,164744,150932,3887864,1903740,235,87684,161,20724,398,52208
27053.59,165142,151316,3887864,1905472,236,87684,162,20724,401,52216
