time,sent,received,total
3.82,1996.15,16515.01,18.08
1005.35,1998.83,16517.17,18.08
2006.69,2001.53,16535.17,18.1
3007.46,2001.7,16535.31,18.1
4008.16,2003.51,16537.09,18.11
5008.84,2003.69,16537.28,18.11
6009.57,2007.56,16542.19,18.11
7010.65,2009.61,16544.19,18.12
8011.89,2013.32,16547.71,18.13
9013.24,2015.19,16551.03,18.13
10014.51,2019.88,16555.34,18.14
11015.73,2123.8,18381.13,20.02
12016.6,2160.05,18564.76,20.24
13017.42,2191.75,18596.95,20.3
14018.21,2221.41,18626.62,20.36
15019.77,2249.72,18654.87,20.41
16020.59,2284.46,18715.42,20.51
17021.3,2339.37,20542.88,22.35
18022.1,2368.12,20571.64,22.4
19022.82,2399.13,20602.69,22.46
20023.63,2431.63,20662.37,22.55
21024.31,2461.86,20692.61,22.61
22025.01,2480.79,20747.66,22.68
23025.71,2484.83,20754.15,22.69
24026.39,2486.71,20755.93,22.7
25027.14,2490.62,20759.69,22.71
26028.23,2492.42,20761.46,22.71
27029.53,2496.54,20765.2,22.72
28030.92,2498.67,20767.11,22.72
29032.38,2500.89,20768.93,22.72
30033.78,2503.47,20771.57,22.73
31035.24,2505.35,20773.35,22.73
32036.52,2505.48,20773.63,22.73
33037.31,2509.53,20792.37,22.75
