time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.83,227107,209696,3887864,1710396,265,87496,216,19364,601,52604
2004.83,227502,210066,3887864,1704420,265,87496,216,19364,601,52604
3007.77,227900,210461,3887864,1704552,265,87496,216,19364,601,52604
4010.32,228298,210850,3887864,1704640,266,87496,216,19364,603,52604
5012.6,228698,211228,3887864,1703956,266,87496,218,19364,609,52612
6015.02,229095,211590,3887864,1703944,267,87496,218,19364,611,52612
7017.05,229492,211976,3887864,1704348,267,87496,219,19424,613,52612
8020.6,229886,212344,3887864,1704520,267,87496,220,19512,616,52612
9023.29,230281,212724,3887864,1705640,267,87496,222,19568,619,52612
10025.43,230679,213104,3887864,1706608,267,87496,224,19596,624,52612
11026.61,231076,213443,3887864,1706272,268,87496,225,19596,639,52620
12027.7,231465,213805,3887864,1705936,268,87496,226,19596,641,52620
13028.75,231866,214197,3887864,1705936,268,87496,227,19596,642,52620
14029.86,232266,214586,3887864,1705448,268,87496,227,19596,643,52620
15031.03,232662,214978,3887864,1705972,268,87496,227,19596,645,52620
16033.56,233059,215360,3887864,1706476,268,87496,229,19596,646,52620
17036.01,233458,215745,3887864,1706348,269,87496,229,19596,648,52620
18038.25,233852,216109,3887864,1706876,269,87496,229,19596,649,52620
19040.85,234247,216491,3887864,1707828,270,87496,229,19596,649,52620
20043.5,234649,216879,3887864,1707868,270,87496,230,19596,650,52620
21046.06,235044,217252,3887864,1708752,270,87496,230,19596,651,52620
22047.32,235441,217608,3887864,1709332,270,87496,231,19596,653,52620
