time,sent,received,total
2.13,3057.24,27025.5,29.38
1002.85,3060.32,27034.14,29.39
2004.1,3067.97,27063.3,29.42
3005.19,3071.54,27078.14,29.44
4006.25,3077.33,27095.16,29.46
5007.42,3080.48,27103.77,29.48
6008.63,3087.71,27121.84,29.5
7009.82,3090.44,27130.31,29.51
8011.26,3094.34,27138.61,29.52
9012.49,3097.57,27147.41,29.54
10013.74,3099.45,27154.94,29.54
11014.79,3168.64,29071.1,31.48
12015.59,3200.6,29108.12,31.55
13016.5,3228.28,29136.09,31.61
14017.26,3258.88,29165.74,31.66
15018.05,3288.56,29195.58,31.72
16019.27,3336.99,30710.75,33.25
17020.76,3358.9,31081.16,33.63
18021.53,3361.34,31085.88,33.64
19022.31,3365.43,31089.66,33.65
20023.01,3368.34,31092.48,33.65
21023.76,3370.21,31094.31,33.66
22025.02,3372.18,31096.34,33.66
23025.87,3374.43,31098.66,33.67
24026.62,3380.71,31102.05,33.67
25027.31,3380.71,31102.11,33.67
26028.0,3380.71,31102.17,33.67
27028.7,3382.74,31104.08,33.68
28029.8,3389.43,31124.48,33.7
