time,sent,received,total
4.11,2891.54,24948.65,27.19
1005.29,2896.49,24951.72,27.2
2005.97,2899.21,24956.43,27.2
3006.7,2900.96,24958.18,27.21
4007.38,2902.93,24960.02,27.21
5008.06,2906.52,24963.62,27.22
6009.15,2910.27,24967.42,27.22
7010.41,2912.37,24969.17,27.23
8011.81,2914.54,24971.32,27.23
9013.18,2916.55,24973.36,27.24
10014.6,2918.56,24975.13,27.24
11015.75,3001.23,26936.69,29.24
12016.96,3005.52,26951.02,29.25
13018.16,3005.65,26951.37,29.25
14019.01,3007.47,26953.2,29.26
15019.68,3007.59,26953.7,29.26
16020.39,3011.64,26956.73,29.27
17021.09,3014.02,26960.8,29.27
18021.76,3016.18,26963.0,29.28
19022.96,3020.36,26965.4,29.28
20024.18,3022.33,26968.93,29.29
21025.32,3026.12,26972.55,29.29
22026.57,3033.82,26993.54,29.32
