time,sent,received,total
2.07,7802.03,2736.13,10.29
1002.9,7807.36,2740.67,10.3
2003.48,7810.6,2743.28,10.31
3004.07,7812.34,2745.04,10.31
4004.69,7814.25,2746.98,10.31
5005.29,7818.0,2750.5,10.32
6006.18,7822.03,2754.17,10.33
7007.18,7823.78,2755.94,10.33
8008.37,7825.92,2758.05,10.33
9010.12,7828.04,2760.0,10.34
10011.5,7829.94,2761.82,10.34
11012.82,7999.63,2816.31,10.56
12013.64,8011.44,2820.33,10.58
13014.23,8011.82,2820.49,10.58
14014.83,8013.73,2822.3,10.58
15015.42,8014.2,2822.46,10.58
16017.03,8019.09,2826.36,10.59
17018.13,8021.66,2828.48,10.6
18019.01,8023.95,2830.52,10.6
19020.03,8026.71,2834.58,10.61
20021.25,8030.23,2836.53,10.61
21021.99,8034.0,2840.25,10.62
