time,sent,received,total
6.18,4267.4,39688.92,42.93
1007.11,4267.46,39689.24,42.93
2009.16,4269.36,39691.21,42.93
3010.66,4271.25,39692.98,42.93
4012.29,4273.68,39695.03,42.94
5013.62,4275.51,39697.07,42.94
6014.83,4279.38,39700.76,42.95
7016.19,4282.36,39703.56,42.95
8017.54,4286.49,39707.29,42.96
9018.9,4288.57,39709.23,42.97
10020.29,4292.59,39713.0,42.97
11021.16,4388.17,41718.61,45.03
12021.85,4429.48,43579.24,46.88
13022.53,4433.52,43582.95,46.89
14023.19,4433.75,43583.09,46.89
15023.89,4433.75,43583.09,46.89
16025.12,4433.75,43583.09,46.89
17026.59,4435.82,43584.94,46.89
18028.01,4438.71,43587.52,46.9
19028.86,4442.7,43592.44,46.91
20029.53,4444.72,43594.82,46.91
21030.21,4449.22,43599.53,46.92
22030.89,4451.03,43601.36,46.93
23031.63,4459.04,43623.32,46.96
