time,sent,received,total
1.84,7234.61,2460.02,9.47
1002.55,7236.67,2461.94,9.47
2003.5,7239.69,2464.24,9.48
3004.61,7241.86,2466.29,9.48
4005.79,7243.65,2469.22,9.48
5006.9,7243.78,2469.28,9.49
6008.02,7245.68,2471.16,9.49
7008.77,7253.3,2473.85,9.5
8009.4,7256.98,2476.75,9.5
9010.03,7267.65,2481.23,9.52
10010.7,7276.31,2484.15,9.53
11012.03,7408.68,2534.49,9.71
12012.72,7480.11,2567.22,9.81
13016.24,7523.01,2593.74,9.88
14017.03,7565.52,2619.16,9.95
15017.54,7620.34,2650.33,10.03
16018.16,7703.89,2682.85,10.14
17018.79,7730.72,2690.28,10.18
18019.4,7739.5,2693.33,10.19
19020.3,7746.17,2694.32,10.2
20021.38,7746.34,2694.46,10.2
21022.11,7748.61,2696.55,10.2
22022.73,7748.79,2696.66,10.2
23023.32,7750.93,2698.8,10.2
24023.93,7754.58,2702.57,10.21
25024.53,7756.62,2705.43,10.22
26025.57,7758.5,2707.29,10.22
