time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1004.21,105614,96208,3887864,2167892,203,87936,101,19760,179,51320
2005.27,106012,96604,3887864,2167892,204,87936,102,19760,180,51324
3006.33,106411,96998,3887864,2167644,204,87936,102,19768,180,51332
4007.79,106809,97388,3887864,2167660,204,87936,103,19768,180,51332
5008.91,107208,97776,3887864,2167912,204,87936,103,19772,181,51332
6011.16,107603,98160,3887864,2167424,204,87936,103,19772,182,51332
7014.02,108000,98546,3887864,2167424,204,87936,103,19776,183,51336
8016.42,108397,98928,3887864,2167952,205,87936,103,19776,183,51336
9021.03,108795,99319,3887864,2169388,206,87936,103,19780,183,51336
10023.08,109192,99706,3887864,2169500,206,87936,104,19780,184,51340
11027.42,109579,100007,3887864,2145352,206,87936,104,19780,196,51624
12028.83,109977,100302,3887864,2113260,206,87936,105,19788,199,51736
13031.25,110369,100595,3887864,2112784,206,87936,105,19792,202,51764
14034.7,110761,100898,3887864,2112280,207,87936,106,19800,203,51768
15036.07,111162,101200,3887864,2111272,207,87936,107,19820,205,51768
16037.75,111556,101508,3887864,2106988,207,87936,108,19836,207,51772
17039.46,111949,101882,3887864,2106736,207,87936,109,20072,212,51840
18040.52,112346,102267,3887864,2107348,207,87936,111,20088,214,51844
19041.68,112744,102653,3887864,2109660,207,87936,111,20088,217,51852
20042.75,113142,103047,3887864,2111524,207,87936,112,20092,218,51852
21045.05,113541,103435,3887864,2113436,207,87936,112,20100,218,51856
22046.3,113935,103797,3887864,2114252,208,87936,114,20100,224,51860
23047.39,114334,104186,3887864,2114672,208,87936,115,20100,226,51872
24048.88,114732,104572,3887864,2118080,208,87936,115,20104,226,51872
25050.08,115129,104962,3887864,2119472,208,87936,116,20112,226,51872
26051.27,115526,105345,3887864,2120344,208,87936,116,20112,227,51872
27053.02,115928,105728,3887864,2120716,208,87936,116,20120,227,51872
28055.38,116325,106098,3887864,2121088,209,87936,117,20132,231,51872
