time,sent,received,total
1.27,10212.54,3972.71,13.85
1001.97,10212.54,3972.82,13.85
2002.86,10214.6,3974.69,13.86
3003.97,10216.7,3976.56,13.86
4005.01,10218.89,3978.65,13.86
5006.04,10221.01,3980.47,13.87
6006.99,10224.79,3984.18,13.88
7007.77,10227.73,3987.05,13.88
8008.43,10231.57,3990.89,13.89
9009.02,10233.78,3992.79,13.89
10012.54,10237.65,3996.56,13.9
11013.11,10446.09,4062.81,14.17
12014.01,10516.7,4089.39,14.26
13014.99,10520.52,4093.25,14.27
14016.14,10520.69,4093.5,14.27
15017.34,10520.82,4093.69,14.27
16018.27,10520.94,4093.75,14.27
17019.33,10523.0,4095.73,14.28
18020.08,10526.11,4098.46,14.28
19020.69,10530.67,4102.25,14.29
20021.28,10533.15,4104.22,14.29
21021.86,10542.98,4110.63,14.31
22022.45,10549.67,4116.58,14.32
