time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1004.21,192673,175198,3887864,2188104,2465,111568,1867,63984,5183,311188,37,79160,286,63556,1189,114916
2008.06,193071,175579,3887864,2188104,2466,111568,1870,63988,5191,311188,37,79160,286,63556,1191,114916
3012.01,193466,175962,3887864,2188356,2467,111568,1875,63988,5199,311188,37,79160,287,63556,1192,114916
4016.04,193867,176350,3887864,2188404,2467,111568,1876,63988,5203,311188,37,79160,287,63556,1194,114916
5020.06,194263,176735,3887864,2188920,2467,111568,1879,63992,5209,311188,37,79160,288,63556,1198,114916
6024.2,194661,177105,3887864,2188640,2468,111568,1885,63996,5220,311188,37,79160,289,63556,1200,114916
7025.95,195054,177466,3887864,2188712,2469,111568,1888,64000,5227,311188,37,79160,289,63556,1202,114916
8027.54,195455,177861,3887864,2188796,2469,111568,1888,64000,5229,311188,37,79160,289,63556,1202,114916
9029.25,195856,178251,3887864,2189048,2470,111568,1891,64008,5235,311192,37,79160,289,63556,1203,114916
10034.01,196256,178642,3887864,2183020,2470,111568,1891,64008,5238,311192,37,79160,289,63556,1204,114916
11036.34,196643,178946,3887864,2184784,2471,111568,1903,64084,5275,311200,37,79160,290,63556,1207,114916
12043.98,197031,179281,3887864,2184784,2471,111572,1908,64092,5293,311204,37,79160,290,63556,1209,114916
13049.95,197425,179605,3887864,2184784,2471,111572,1914,64104,5322,311264,37,79160,290,63556,1211,114916
14051.77,197824,179946,3887864,2184784,2471,111572,1915,64104,5353,311268,37,79160,290,63556,1213,114916
15053.35,198222,180301,3887864,2184784,2471,111572,1921,64120,5363,311268,37,79160,291,63556,1214,114916
16056.01,198618,180641,3887864,2184104,2472,111576,1928,64140,5384,311268,37,79160,291,63556,1216,114916
17057.82,199015,181007,3887864,2185208,2473,111576,1932,64160,5394,311268,37,79160,291,63556,1217,114916
18059.43,199414,181399,3887864,2185208,2473,111576,1933,64160,5398,311268,37,79160,291,63556,1218,114916
19063.05,199811,181777,3887864,2185460,2473,111576,1938,64160,5408,311272,37,79160,291,63556,1221,114916
20066.87,200208,182168,3887864,2185460,2473,111576,1940,64160,5410,311272,37,79160,292,63556,1223,114916
21068.62,200606,182538,3887864,2185460,2474,111576,1944,64164,5420,311272,37,79160,293,63556,1237,114972
22070.23,201007,182933,3887864,2186296,2474,111576,1944,64164,5421,311272,37,79160,293,63556,1238,114972
23071.89,201412,183326,3887864,2186592,2475,111576,1946,64164,5425,311272,37,79160,293,63556,1239,114972
24073.56,201810,183720,3887864,2187096,2475,111576,1947,64168,5428,311272,37,79160,293,63556,1240,114972
25075.24,202207,184111,3887864,2187320,2475,111576,1949,64168,5431,311272,37,79160,293,63556,1241,114972
26081.34,202601,184487,3887864,2187512,2476,111576,1955,64176,5442,311272,37,79160,294,63556,1242,114972
