time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1007.88,137759,126157,3887864,2047752,218,87936,136,20172,301,52088
2008.99,138155,126517,3887864,2046100,218,87936,137,20172,304,52092
3009.94,138553,126905,3887864,2045980,218,87936,137,20172,304,52092
4010.96,138950,127296,3887864,2046060,218,87936,137,20172,305,52092
5011.95,139351,127690,3887864,2046076,218,87936,137,20172,305,52092
6012.96,139747,128063,3887864,2045976,218,87936,137,20172,305,52092
7016.68,140145,128454,3887864,2045728,218,87936,137,20172,305,52092
8018.87,140543,128844,3887864,2045476,219,87936,138,20172,307,52096
9021.41,140942,129233,3887864,2045728,220,87936,138,20172,307,52096
10023.72,141337,129622,3887864,2046232,220,87936,139,20172,309,52100
11025.21,141730,129939,3887864,2025344,220,87936,139,20172,329,52116
12026.5,142122,130220,3887864,2004304,220,87940,139,20172,330,52120
13028.69,142513,130509,3887864,2004028,220,87940,139,20172,331,52120
14030.65,142914,130817,3887864,2002816,220,87940,140,20172,331,52120
15032.36,143313,131125,3887864,2000572,220,87940,140,20172,331,52120
16033.94,143711,131419,3887864,1990492,221,87940,140,20172,334,52120
17036.9,144101,131730,3887864,1959888,221,87940,140,20172,334,52120
18038.15,144500,132038,3887864,1959740,222,87940,140,20172,335,52120
19039.52,144897,132345,3887864,1959856,222,87940,140,20172,335,52120
20040.84,145286,132653,3887864,1943564,222,87968,140,20172,335,52120
21042.52,145685,132943,3887864,1943836,222,87968,140,20172,335,52120
22043.6,146077,133308,3887864,1948944,223,87968,141,20176,341,52144
23044.63,146474,133695,3887864,1950508,223,87968,141,20176,342,52148
24045.67,146873,134090,3887864,1950020,223,87968,141,20176,342,52148
25046.7,147272,134480,3887864,1952532,223,87968,141,20176,343,52148
26048.92,147671,134864,3887864,1951788,223,87968,143,20176,344,52148
27051.57,148065,135250,3887864,1951788,223,87968,143,20176,345,52148
28054.2,148464,135639,3887864,1952244,223,87968,143,20176,346,52148
29056.88,148862,136029,3887864,1953500,223,87968,143,20180,346,52148
30059.62,149258,136407,3887864,1954500,228,87684,144,20180,347,52148
31062.94,149657,136796,3887864,1956000,228,87684,144,20180,348,52148
32065.39,150055,137182,3887864,1956184,229,87684,144,20180,348,52148
33066.56,150447,137545,3887864,1961312,229,87684,144,20180,349,52148
