time,sent,received,total
1.2,8114.62,2890.91,10.75
1002.15,8128.45,2898.01,10.77
2003.0,8163.39,2909.08,10.81
3003.94,8182.55,2916.01,10.84
4005.02,8204.88,2925.42,10.87
5005.84,8218.54,2932.52,10.89
6006.51,8242.0,2943.24,10.92
7007.1,8255.6,2949.96,10.94
8007.68,8270.13,2957.94,10.96
9008.27,8283.85,2964.94,10.98
10009.42,8296.45,2970.77,11.0
11011.11,8422.53,3018.96,11.17
12011.62,8468.35,3050.6,11.25
13012.15,8506.08,3079.39,11.31
14012.88,8545.85,3111.01,11.38
15013.41,8585.93,3141.62,11.45
16014.18,8625.77,3165.51,11.51
17014.87,8677.02,3183.19,11.58
18015.47,8681.9,3185.54,11.59
19016.03,8685.74,3189.42,11.6
20016.61,8688.83,3192.06,11.6
21017.24,8692.06,3195.18,11.61
22018.23,8698.8,3201.17,11.62
23019.37,8704.23,3205.98,11.63
24020.44,8710.4,3214.34,11.64
25022.01,8715.3,3218.61,11.65
26022.96,8720.19,3222.88,11.66
27023.91,8726.98,3228.95,11.67
