time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1003.95,158555,143100,3887864,2178096,2423,111920,1573,63392,4413,318624,33,79092,253,64000,1032,114808
2005.49,158954,143485,3887864,2178096,2424,111984,1576,63392,4419,318648,33,79092,253,64000,1032,114808
3007.02,159356,143877,3887864,2178348,2425,111984,1578,63396,4422,318656,33,79092,254,64000,1034,114808
4008.55,159756,144273,3887864,2178376,2425,111984,1578,63396,4424,318660,33,79092,254,64000,1034,114808
5011.87,160153,144659,3887864,2178732,2425,111984,1581,63396,4429,318668,33,79092,255,64000,1037,114808
6015.35,160553,145047,3887864,2178908,2425,111984,1583,63396,4435,318668,33,79092,255,64000,1039,114808
7019.4,160949,145417,3887864,2179400,2428,111984,1589,63404,4450,318684,33,79092,255,64000,1041,114808
8022.76,161346,145801,3887864,2179676,2428,111988,1592,63404,4458,318692,33,79092,256,64004,1043,114808
9027.41,161746,146183,3887864,2179788,2428,111988,1595,63408,4464,318720,33,79092,258,64004,1045,114808
10030.78,162143,146565,3887864,2177048,2428,111988,1598,63412,4472,318720,33,79092,259,64004,1047,114808
11032.52,162535,146871,3887864,2169328,2429,111988,1606,63480,4500,318768,33,79092,259,64008,1050,114808
12034.5,162936,147222,3887864,2169044,2429,111988,1614,63508,4525,318776,33,79092,259,64008,1052,114812
13036.35,163331,147611,3887864,2169336,2430,111988,1616,63512,4528,318776,33,79092,259,64008,1053,114812
14038.22,163729,147999,3887864,2169336,2430,111988,1618,63512,4532,318780,33,79092,259,64008,1054,114812
15040.15,164128,148386,3887864,2169600,2430,111988,1619,63512,4533,318788,33,79092,259,64008,1055,114812
16042.95,164525,148750,3887864,2171448,2430,111988,1620,63512,4538,318788,33,79092,260,64008,1058,114812
17044.68,164912,149079,3887864,2172252,2431,111988,1627,63528,4559,318812,33,79092,260,64008,1064,114820
18046.26,165308,149448,3887864,2173020,2431,111988,1628,63532,4562,318812,33,79092,260,64008,1065,114820
19047.84,165714,149815,3887864,2173908,2431,111988,1629,63532,4565,318820,33,79092,261,64008,1067,114820
20049.46,166113,150183,3887864,2174680,2432,111988,1630,63532,4568,318828,33,79092,261,64008,1068,114820
21051.04,166504,150534,3887864,2169532,2432,111988,1632,63532,4572,318828,33,79092,262,64008,1069,114820
22052.76,166895,150880,3887864,2170680,2433,111988,1646,63572,4600,318848,33,79092,262,64008,1071,114824
23054.42,167294,151269,3887864,2171128,2433,111988,1647,63604,4606,318848,33,79092,262,64008,1073,114824
24056.01,167693,151664,3887864,2171584,2433,111988,1649,63604,4608,318856,33,79092,262,64008,1073,114824
25057.74,168090,152056,3887864,2172404,2433,111988,1650,63604,4611,318880,33,79092,262,64008,1075,114824
26059.31,168491,152452,3887864,2172688,2434,111988,1650,63604,4613,318880,33,79092,262,64008,1075,114824
27063.89,168887,152837,3887864,2173240,2434,111988,1654,63604,4620,318880,33,79092,263,64016,1076,114824
28067.59,169287,153221,3887864,2173764,2435,111988,1658,63612,4626,318888,33,79092,263,64016,1078,114824
29071.8,169682,153604,3887864,2173628,2435,111988,1662,63612,4634,318888,33,79092,264,64020,1081,114824
30076.02,170078,153994,3887864,2174668,2435,111988,1663,63612,4638,318896,33,79092,264,64020,1082,114824
31078.51,170473,154354,3887864,2178176,2436,111988,1666,63620,4643,318896,33,79092,265,64020,1085,114824
32081.81,170869,154719,3887864,2178380,2437,111988,1672,63624,4654,318904,33,79092,266,64020,1087,114824
