time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1005.09,685412,634665,3887864,2125712,2974,111408,5622,76116,15492,328156,60,79192,648,63496,3116,113256
2007.09,685808,635057,3887864,2125712,2974,111408,5624,76116,15496,328156,60,79192,648,63496,3117,113256
3011.28,686203,635420,3887864,2118928,2975,111408,5627,76116,15503,328156,60,79192,648,63496,3118,113256
4012.94,686599,635786,3887864,2119780,2975,111408,5631,76120,15508,328156,60,79192,649,63500,3120,113256
5014.47,686994,636159,3887864,2119472,2975,111408,5632,76120,15513,328156,60,79192,649,63500,3121,113256
6016.04,687394,636549,3887864,2120280,2975,111408,5634,76120,15517,328160,60,79192,650,63500,3122,113256
7017.6,687789,636921,3887864,2126144,2976,111408,5636,76120,15521,328160,60,79192,650,63500,3124,113256
8019.16,688188,637309,3887864,2126144,2976,111408,5639,76120,15526,328160,60,79192,650,63500,3126,113256
9020.75,688583,637679,3887864,2120208,2976,111408,5639,76120,15529,328160,60,79192,651,63500,3127,113256
10023.03,688986,638070,3887864,2120232,2977,111408,5641,76120,15532,328160,60,79192,651,63500,3128,113256
11024.66,689379,638359,3887864,2114492,2977,111408,5651,76124,15566,328164,60,79192,651,63500,3130,113256
12026.94,689771,638718,3887864,2114724,2978,111408,5653,76124,15574,328164,60,79192,651,63500,3132,113256
13028.7,690172,639066,3887864,2104280,2978,111408,5655,76124,15578,328164,60,79192,651,63500,3133,113256
14030.4,690562,639391,3887864,2115440,2978,111408,5662,76124,15599,328172,60,79192,652,63500,3135,113256
15032.11,690964,639782,3887864,2115440,2978,111408,5664,76124,15604,328172,60,79192,652,63500,3136,113256
16033.7,691365,640149,3887864,2120924,2979,111408,5666,76140,15611,328172,60,79192,652,63500,3137,113256
17035.29,691763,640542,3887864,2120924,2979,111408,5667,76140,15614,328172,60,79192,652,63500,3138,113256
18037.0,692160,640912,3887864,2118444,2980,111408,5670,76140,15620,328172,60,79192,652,63500,3139,113256
19041.26,692560,641306,3887864,2119832,2980,111408,5671,76144,15622,328172,60,79192,653,63500,3140,113256
20043.04,692959,641665,3887864,2125012,2980,111408,5674,76144,15631,328172,60,79192,653,63500,3142,113256
21044.64,693356,642056,3887864,2125012,2980,111408,5676,76208,15634,328172,60,79192,653,63500,3143,113260
22046.3,693755,642425,3887864,2124860,2981,111408,5680,76236,15639,328172,60,79192,653,63500,3144,113260
23047.91,694155,642816,3887864,2124860,2981,111408,5683,76316,15642,328172,60,79192,654,63500,3145,113260
24049.71,694552,643173,3887864,2117360,2981,111408,5685,76316,15646,328172,60,79192,654,63500,3146,113260
