time,sent,received,total
4.09,11846.61,89887.57,99.35
1005.66,11848.86,89895.63,99.36
2006.87,11849.79,89902.27,99.37
3007.63,11851.68,89904.17,99.37
4008.29,11851.81,89904.72,99.37
5009.02,11855.5,89906.8,99.38
6009.73,11857.85,89910.62,99.38
7010.42,11860.44,89913.57,99.39
8012.41,11863.73,89915.68,99.39
9014.29,11867.56,89919.49,99.4
10015.58,11871.51,89923.17,99.41
11016.91,11935.16,90462.29,100.0
12018.47,11941.3,90472.72,100.01
13019.3,11943.26,90474.6,100.02
14019.97,11946.58,90477.54,100.02
15020.69,11949.0,90479.64,100.03
16021.36,11952.07,90481.12,100.03
17022.08,11952.2,90481.73,100.03
18023.24,11954.23,90483.55,100.04
19024.57,11954.42,90483.79,100.04
20025.99,11958.24,90485.75,100.04
21027.21,11961.26,90490.23,100.05
22028.51,11966.99,90510.72,100.08
