time,sent,received,total
3.04,11090.79,87006.72,95.8
1004.99,11094.34,87008.36,95.8
2006.41,11094.41,87008.58,95.8
3007.82,11096.95,87011.59,95.81
4009.17,11097.02,87011.65,95.81
5010.78,11100.31,87013.51,95.81
6011.77,11102.62,87017.92,95.82
7012.46,11106.27,87019.98,95.83
8013.27,11108.32,87023.59,95.83
9014.17,11110.09,87025.42,95.83
10015.19,11113.78,87029.04,95.84
11015.93,11177.66,87538.28,96.4
12016.72,11212.61,87576.92,96.47
13017.41,11242.01,87606.59,96.53
14055.01,11273.27,87675.5,96.63
15055.96,11275.89,87680.87,96.64
16057.39,11276.3,87681.11,96.64
17058.96,11276.3,87681.17,96.64
18060.2,11278.51,87683.14,96.64
19061.66,11278.86,87683.61,96.64
20064.28,11280.99,87685.44,96.65
21064.98,11283.0,87687.31,96.65
22065.65,11287.4,87691.23,96.66
23066.32,11289.44,87693.09,96.66
24067.02,11294.24,87697.58,96.67
25068.17,11301.03,87717.78,96.7
