time,sent,received,total
3.0,10394.67,84160.38,92.34
1004.56,10396.64,84162.39,92.34
2005.5,10398.59,84164.41,92.35
3006.19,10401.44,84167.16,92.35
4006.89,10403.76,84169.54,92.36
5007.66,10408.01,84173.5,92.36
6009.83,10410.08,84175.67,92.37
7011.04,10413.69,84179.19,92.38
8012.41,10415.52,84181.1,92.38
9014.0,10419.88,84185.6,92.39
10015.39,10419.88,84185.66,92.39
11016.73,10487.28,84732.13,92.99
12018.18,10495.1,84744.31,93.01
13019.53,10499.05,84745.52,93.01
14020.93,10499.18,84746.31,93.01
15022.35,10499.18,84746.36,93.01
16023.19,10501.17,84748.28,93.02
17023.88,10504.86,84758.25,93.03
18024.55,10506.78,84760.08,93.03
19025.28,10510.86,84769.18,93.05
20025.98,10515.89,84779.38,93.06
21027.19,10518.2,84781.55,93.07
22028.62,10526.07,84803.78,93.09
