time,sent,received,total
4.34,10565.88,84955.7,93.28
1005.98,10568.0,84957.64,93.29
2007.61,10570.82,84960.36,93.29
3009.05,10574.72,84964.85,93.3
4009.91,10576.66,84966.97,93.3
5010.61,10580.67,84970.67,93.31
6011.32,10585.57,84974.49,93.32
7012.03,10587.97,84976.36,93.32
8012.71,10588.22,84976.61,93.32
9013.88,10590.23,84978.56,93.33
10015.24,10593.86,84982.1,93.33
11016.24,10652.92,85481.49,93.88
12017.21,10684.67,85518.22,93.95
13017.91,10714.99,85548.81,94.01
14018.6,10749.23,85620.29,94.11
15019.29,10751.48,85625.06,94.12
16020.04,10753.3,85626.84,94.12
17021.14,10755.29,85628.86,94.12
18022.49,10759.19,85632.86,94.13
19023.96,10761.58,85635.25,94.14
20025.25,10765.81,85639.25,94.15
21026.61,10770.03,85643.12,94.15
22028.05,10772.69,85645.62,94.16
23029.44,10774.55,85646.05,94.16
24030.89,10775.22,85648.48,94.16
25031.9,10782.97,85670.81,94.19
