time,sent,received,total
2.96,12523.38,92947.23,103.0
1007.79,12525.33,92949.36,103.0
2009.41,12527.59,92951.27,103.01
3010.22,12533.44,92954.82,103.02
4010.84,12533.44,92954.88,103.02
5011.53,12533.5,92955.12,103.02
6012.2,12535.27,92956.95,103.02
7012.86,12537.1,92958.72,103.02
8013.75,12540.33,92967.24,103.03
9015.02,12543.8,92975.95,103.05
10015.96,12548.34,92984.72,103.06
11016.64,12609.48,93486.7,103.61
12017.29,12641.63,93523.75,103.68
13018.03,12647.35,93528.13,103.69
14018.74,12678.6,93628.73,103.82
15019.72,12683.67,93646.73,103.84
16021.11,12690.13,93676.24,103.87
17022.49,12693.94,93678.18,103.88
18023.66,12695.54,93686.96,103.89
19024.83,12697.87,93700.45,103.9
20025.61,12698.05,93700.69,103.9
21026.33,12700.89,93703.25,103.91
22027.04,12703.06,93705.2,103.91
23027.71,12705.11,93707.04,103.92
24028.44,12707.01,93708.86,103.92
25029.65,12712.92,93729.17,103.95
