time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1007.44,579217,543327,3887864,1463172,447,87448,570,20508,1835,53660
2008.54,579616,543698,3887864,1463172,448,87448,570,20508,1835,53660
3009.58,580013,544086,3887864,1463184,448,87448,570,20508,1836,53660
4010.58,580411,544481,3887864,1463780,448,87448,570,20508,1836,53660
5011.75,580808,544868,3887864,1456608,448,87448,570,20508,1836,53660
6012.77,581205,545254,3887864,1459828,448,87448,570,20508,1837,53660
7015.19,581603,545644,3887864,1459564,448,87448,571,20508,1838,53660
8017.81,582000,546029,3887864,1461984,449,87448,572,20508,1839,53660
9020.33,582400,546417,3887864,1461496,449,87448,572,20512,1840,53660
10023.1,582796,546785,3887864,1461748,450,87448,572,20512,1841,53660
11025.21,583185,547110,3887864,1460172,450,87448,573,20512,1863,53612
12027.69,583576,547474,3887864,1460032,450,87448,574,20512,1866,53612
13030.65,583971,547857,3887864,1460056,450,87448,574,20512,1866,53612
14033.27,584369,548245,3887864,1460056,450,87448,574,20512,1866,53612
15035.83,584767,548637,3887864,1461080,450,87448,574,20512,1866,53612
16037.11,585163,549005,3887864,1460888,451,87448,575,20512,1867,53612
17038.16,585559,549397,3887864,1460888,451,87448,575,20512,1868,53616
18039.16,585958,549778,3887864,1459920,451,87448,575,20512,1868,53616
19040.15,586357,550171,3887864,1459920,451,87448,575,20512,1871,53616
20041.18,586756,550554,3887864,1460520,451,87448,576,20512,1872,53620
21043.57,587153,550946,3887864,1460752,451,87448,577,20512,1873,53620
22046.24,587545,551316,3887864,1459756,452,87448,578,20584,1877,53620
