time,sent,received,total
1.21,24842.02,10871.97,34.88
1002.13,24844.35,10874.0,34.88
2003.28,24846.12,10875.71,34.88
3004.76,24850.62,10879.4,34.89
4005.82,24852.62,10881.22,34.9
5006.42,24854.48,10883.03,34.9
6007.07,24858.42,10886.79,34.91
7007.68,24860.5,10888.71,34.91
8008.59,24864.59,10892.5,34.92
9009.44,24867.16,10895.0,34.92
10010.63,24869.12,10896.95,34.93
11011.48,24997.1,10947.62,35.1
12012.0,25042.05,10977.94,35.17
13012.55,25079.48,11007.6,35.24
14013.14,25155.77,11036.37,35.34
15013.74,25158.96,11036.87,35.35
16014.33,25161.17,11038.84,35.35
17014.95,25163.26,11040.89,35.36
18015.54,25172.17,11043.56,35.37
19016.34,25180.8,11047.61,35.38
20017.02,25190.86,11051.25,35.39
21017.61,25194.95,11055.18,35.4
22018.22,25197.11,11057.08,35.4
23018.83,25200.92,11060.75,35.41
24019.47,25236.83,11067.18,35.45
