time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1006.89,619714,581804,3887864,1462440,467,87448,617,20620,2012,53524
2009.13,620112,582194,3887864,1462440,467,87448,617,20620,2012,53524
3011.66,620511,582581,3887864,1462688,467,87448,617,20620,2013,53524
4015.27,620910,582964,3887864,1463100,468,87448,617,20620,2013,53524
5017.9,621308,583353,3887864,1463372,468,87448,618,20620,2014,53524
6019.21,621703,583710,3887864,1465132,468,87448,618,20620,2014,53524
7021.08,622102,584106,3887864,1465132,469,87448,618,20620,2015,53524
8022.52,622503,584495,3887864,1465620,469,87448,618,20620,2015,53524
9023.76,622903,584891,3887864,1464380,469,87448,618,20620,2015,53524
10024.86,623305,585286,3887864,1464380,469,87448,618,20620,2015,53524
11026.01,623692,585592,3887864,1463664,469,87448,619,20620,2032,53524
12027.18,624086,585894,3887864,1463412,469,87448,619,20620,2033,53524
13028.39,624486,586203,3887864,1463664,469,87448,619,20620,2033,53524
14055.72,624894,586560,3887864,1462152,469,87448,620,20620,2037,53524
15057.2,625291,586955,3887864,1462404,469,87448,620,20620,2037,53524
16059.83,625691,587329,3887864,1458236,471,87448,620,20620,2039,53524
17062.82,626089,587717,3887864,1457960,472,87448,620,20628,2039,53524
18065.64,626486,588086,3887864,1457924,472,87448,621,20628,2039,53524
19068.19,626879,588467,3887864,1458280,472,87448,621,20628,2039,53524
20069.5,627275,588816,3887864,1453744,472,87448,621,20628,2040,53524
21070.52,627675,589201,3887864,1453964,472,87448,621,20628,2040,53524
22071.49,628072,589596,3887864,1454228,472,87448,621,20628,2041,53524
23072.5,628470,589991,3887864,1454732,472,87448,621,20628,2041,53524
24073.56,628869,590387,3887864,1454968,472,87448,622,20628,2041,53524
25075.93,629267,590776,3887864,1455184,472,87448,622,20628,2043,53524
