time,sent,received,total
5.08,24108.72,10533.13,33.83
1005.51,24112.52,10535.34,33.83
2006.02,24114.81,10537.21,33.84
3007.1,24116.69,10539.02,33.84
4007.97,24118.97,10541.03,33.85
5008.67,24122.19,10543.73,33.85
6009.27,24122.62,10544.11,33.85
7009.87,24122.73,10544.22,33.85
8010.52,24124.5,10546.04,33.86
9011.12,24125.0,10546.25,33.86
10011.75,24126.93,10548.2,33.86
11012.28,24248.11,10591.17,34.02
12012.81,24292.79,10620.99,34.09
13013.41,24329.54,10648.57,34.16
14014.04,24395.45,10673.49,34.25
15014.59,24403.44,10678.94,34.26
16015.17,24405.74,10680.86,34.26
17015.77,24407.96,10682.91,34.27
18016.37,24410.68,10685.35,34.27
19017.37,24412.87,10687.45,34.28
20018.14,24414.77,10689.36,34.28
21018.73,24416.17,10692.09,34.29
22019.32,24416.31,10692.2,34.29
23019.92,24418.54,10694.26,34.29
24020.55,24418.67,10694.37,34.29
