time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1008.19,896120,854204,3887864,1708644,612,87752,451,17140,2127,55832
2012.45,896519,854591,3887864,1709108,612,87752,451,17140,2127,55832
3013.72,896918,854965,3887864,1705312,612,87752,452,17248,2128,55832
4014.72,897318,855360,3887864,1705860,612,87752,452,17248,2128,55832
5015.72,897716,855745,3887864,1706580,612,87752,452,17248,2128,55832
6016.71,898115,856141,3887864,1707172,612,87752,452,17248,2129,55832
7017.69,898514,856531,3887864,1707780,612,87752,452,17252,2130,55832
8020.16,898908,856906,3887864,1707820,613,87752,453,17252,2130,55832
9022.63,899310,857294,3887864,1707868,613,87752,454,17252,2131,55832
10025.06,899706,857672,3887864,1708292,613,87752,454,17252,2132,55832
11026.34,900092,857976,3887864,1708392,614,87752,454,17252,2148,55832
12028.15,900489,858282,3887864,1707936,614,87752,454,17252,2150,55832
13029.39,900882,858574,3887864,1704296,614,87752,455,17252,2150,55832
14030.61,901280,858880,3887864,1704792,614,87752,455,17252,2152,55832
15032.09,901679,859169,3887864,1704740,614,87752,455,17252,2152,55832
16034.39,902070,859522,3887864,1704740,615,87752,455,17256,2156,55844
17036.94,902470,859903,3887864,1704740,615,87752,456,17256,2158,55844
18039.61,902868,860290,3887864,1704796,615,87752,456,17256,2160,55844
19041.9,903268,860672,3887864,1704292,615,87752,457,17256,2164,55844
20044.57,903666,861049,3887864,1705032,616,87752,457,17256,2166,55844
21047.3,904062,861429,3887864,1705500,616,87752,458,17256,2170,55720
22050.1,904461,861815,3887864,1705440,617,87752,458,17256,2173,55720
23051.36,904857,862163,3887864,1709752,617,87752,459,17256,2175,55720
24052.45,905257,862556,3887864,1710096,617,87752,459,17260,2176,55720
25053.54,905655,862943,3887864,1710108,617,87752,459,17260,2176,55720
26054.63,906056,863339,3887864,1709860,617,87752,459,17260,2176,55720
27055.74,906456,863731,3887864,1709860,618,87752,460,17260,2178,55724
