time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1004.38,1068142,998793,3887864,2044900,1768,108568,5574,85444,15033,319456,58,80048,1259,63536,3180,112644
2007.75,1068541,999161,3887864,2046464,1768,108568,5576,85444,15039,319456,58,80048,1259,63536,3181,112644
3011.72,1068938,999539,3887864,2046956,1769,108568,5581,85444,15049,319456,58,80048,1260,63536,3184,112644
4013.32,1069333,999899,3887864,2049132,1769,108568,5584,85452,15058,319460,58,80048,1261,63536,3185,112644
5014.81,1069732,1000294,3887864,2049132,1770,108568,5585,85452,15061,319460,58,80048,1261,63536,3187,112644
6016.49,1070127,1000649,3887864,2047624,1770,108568,5586,85452,15066,319460,58,80048,1261,63536,3188,112644
7018.0,1070528,1001044,3887864,2047624,1770,108568,5587,85452,15068,319460,58,80048,1261,63536,3188,112644
8019.7,1070922,1001405,3887864,2030856,1771,108568,5592,85452,15077,319460,58,80048,1261,63540,3190,112644
9023.04,1071320,1001792,3887864,2030856,1771,108568,5594,85452,15081,319460,58,80048,1261,63540,3192,112644
10028.14,1071717,1002152,3887864,2028176,1777,108568,5596,85452,15085,319460,58,80048,1262,63540,3194,112644
11029.96,1072110,1002421,3887864,2043648,1777,108568,5606,85456,15158,320980,58,80048,1262,63540,3196,112644
12031.88,1072505,1002779,3887864,2043168,1777,108568,5608,85456,15166,321016,58,80048,1262,63540,3197,112644
13033.66,1072905,1003119,3887864,2043168,1778,108568,5612,85456,15173,321084,58,80048,1262,63540,3199,112644
14035.35,1073300,1003487,3887864,2043564,1778,108568,5614,85456,15180,321108,58,80048,1262,63540,3201,112644
15038.5,1073693,1003852,3887864,2039252,1778,108568,5616,85456,15185,321148,58,80048,1263,63540,3202,112644
16040.26,1074083,1004181,3887864,2045096,1779,108568,5622,85456,15206,321160,58,80048,1263,63540,3204,112644
17041.89,1074481,1004553,3887864,2033252,1779,108568,5623,85456,15211,321160,58,80048,1264,63540,3205,112644
18044.12,1074876,1004936,3887864,2033644,1780,108572,5628,85456,15218,321176,58,80048,1264,63540,3206,112644
19045.75,1075274,1005308,3887864,2031664,1780,108572,5630,85456,15222,321176,58,80048,1264,63540,3208,112644
20047.48,1075672,1005700,3887864,2033808,1780,108572,5631,85456,15226,321176,58,80048,1264,63540,3208,112644
21049.27,1076064,1006058,3887864,2044252,1780,108572,5633,85520,15234,321188,58,80048,1264,63540,3210,112644
22050.9,1076463,1006446,3887864,2043924,1780,108572,5635,85520,15238,321188,58,80048,1265,63540,3212,112644
23052.81,1076863,1006827,3887864,2038584,1781,108572,5637,85520,15243,321188,58,80048,1265,63540,3213,112644
24054.48,1077260,1007202,3887864,2042780,1781,108572,5642,85880,15247,321196,58,80048,1265,63540,3215,112644
25056.16,1077658,1007597,3887864,2043192,1781,108572,5643,85880,15250,321196,58,80048,1265,63540,3215,112644
26060.5,1078055,1007951,3887864,2044172,1781,108572,5645,85880,15255,321204,58,80048,1265,63540,3217,112644
