time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.58,837178,798842,3887864,1766456,575,87752,416,17284,1920,55792
2006.44,837573,799222,3887864,1766532,576,87752,416,17284,1920,55792
3008.65,837972,799606,3887864,1767204,577,87752,416,17284,1920,55792
4011.17,838372,799997,3887864,1767204,577,87752,416,17284,1922,55792
5014.77,838770,800386,3887864,1767948,577,87752,417,17284,1923,55792
6015.95,839168,800752,3887864,1768380,577,87752,417,17284,1924,55792
7016.96,839566,801132,3887864,1768204,578,87752,417,17284,1925,55792
8019.28,839964,801521,3887864,1768304,578,87752,417,17284,1925,55792
9020.25,840363,801913,3887864,1768480,578,87752,417,17284,1925,55792
10021.26,840762,802310,3887864,1768484,578,87752,417,17284,1925,55792
11022.54,841159,802646,3887864,1768284,578,87752,417,17284,1936,55800
12023.69,841549,802941,3887864,1762848,578,87752,418,17288,1937,55800
13024.98,841945,803241,3887864,1762848,578,87752,418,17288,1938,55800
14026.07,842340,803557,3887864,1762596,579,87752,418,17288,1940,55800
15027.31,842744,803893,3887864,1762984,579,87752,418,17292,1940,55800
16028.8,843133,804249,3887864,1760776,579,87752,418,17292,1943,55800
17031.24,843531,804628,3887864,1761032,580,87752,418,17292,1945,55800
18032.75,843923,804990,3887864,1759508,580,87752,418,17296,1945,55800
19033.92,844322,805384,3887864,1759396,580,87752,418,17296,1945,55800
20035.11,844723,805780,3887864,1759900,580,87752,418,17296,1946,55800
21036.14,845124,806166,3887864,1760348,581,87752,419,17300,1947,55800
22037.22,845525,806555,3887864,1760620,581,87752,419,17308,1947,55800
23039.48,845920,806939,3887864,1760912,581,87752,420,17308,1948,55800
24043.56,846320,807333,3887864,1760996,581,87752,420,17308,1948,55800
25045.78,846719,807723,3887864,1761520,581,87752,420,17308,1948,55800
26048.44,847119,808115,3887864,1761560,582,87752,420,17308,1949,55800
27050.69,847516,808472,3887864,1761744,582,87752,420,17312,1955,55800
