time,sent,received,total
1.74,25140.61,11896.24,36.17
1002.36,25145.49,11898.42,36.17
2002.94,25148.96,11901.37,36.18
3003.54,25152.57,11903.96,36.19
4004.44,25155.16,11906.46,36.19
5005.15,25157.56,11908.49,36.2
6005.74,25159.51,11910.49,36.2
7006.34,25159.67,11910.6,36.2
8006.93,25162.16,11912.6,36.21
9007.59,25167.92,11918.06,36.22
10008.15,25168.29,11918.17,36.22
11009.27,25305.26,11985.04,36.42
12009.98,25347.51,12014.84,36.49
13010.66,25358.9,12024.27,36.51
14011.25,25386.4,12046.0,36.55
15012.16,25404.59,12059.9,36.59
16013.07,25454.89,12078.01,36.65
17013.74,25465.73,12081.04,36.67
18014.33,25467.59,12082.93,36.67
19014.93,25468.03,12083.14,36.67
20015.51,25469.87,12085.03,36.67
21016.1,25473.78,12089.93,36.68
22017.13,25474.82,12090.47,36.68
23018.34,25477.63,12093.06,36.69
24019.54,25483.4,12098.83,36.7
25020.13,25484.12,12099.4,36.7
26020.72,25486.18,12101.41,36.71
27021.31,25492.17,12107.09,36.72
