time,sent,received,total
3.5,27311.4,13073.19,39.44
1004.06,27314.12,13073.54,39.44
2004.7,27320.31,13079.33,39.45
3005.29,27320.43,13079.44,39.45
4006.26,27322.52,13081.47,39.46
5007.1,27324.55,13083.41,39.46
6007.77,27327.12,13085.44,39.46
7008.36,27331.12,13089.16,39.47
8008.95,27335.68,13093.65,39.48
9009.54,27335.68,13093.78,39.48
10010.71,27339.75,13097.53,39.49
11012.61,27468.64,13156.82,39.67
12013.13,27511.04,13187.18,39.74
13013.63,27542.86,13210.79,39.8
14014.21,27556.67,13224.24,39.82
15014.77,27583.54,13244.72,39.87
16016.33,27650.65,13272.22,39.96
17016.92,27659.12,13278.1,39.98
18017.57,27660.14,13279.02,39.98
19018.19,27662.89,13282.09,39.98
20018.82,27664.9,13284.01,39.99
21019.77,27671.5,13290.04,40.0
22020.91,27675.46,13294.24,40.01
23021.68,27679.42,13298.2,40.02
24022.26,27682.1,13300.03,40.02
25022.88,27686.79,13304.17,40.03
26023.47,27686.92,13304.23,40.03
