time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.06,881369,840343,3887864,1753356,603,87752,444,17064,2078,55812
2009.5,881769,840723,3887864,1753608,603,87752,444,17064,2078,55812
3012.01,882169,841111,3887864,1753108,604,87752,444,17068,2082,55812
4014.61,882567,841502,3887864,1753952,604,87752,444,17068,2082,55812
5017.43,882968,841892,3887864,1754044,604,87752,444,17068,2083,55812
6020.0,883363,842260,3887864,1754044,604,87752,446,17068,2092,55816
7022.58,883762,842639,3887864,1754572,604,87752,446,17068,2092,55816
8023.72,884162,843021,3887864,1754724,605,87752,446,17068,2093,55816
9024.7,884561,843402,3887864,1754396,605,87752,446,17068,2093,55816
10025.72,884961,843793,3887864,1754372,605,87752,447,17072,2096,55816
11027.3,885358,844126,3887864,1730860,605,87752,447,17072,2104,55832
12028.36,885752,844426,3887864,1710472,606,87752,447,17076,2106,55832
13029.81,886150,844735,3887864,1710004,606,87752,447,17080,2107,55832
14031.01,886544,845044,3887864,1709896,606,87752,447,17080,2108,55832
15032.16,886950,845374,3887864,1707376,606,87752,448,17080,2109,55832
16033.3,887342,845702,3887864,1701328,607,87752,448,17084,2113,55832
17034.33,887739,846091,3887864,1701328,607,87752,448,17088,2113,55832
18036.85,888140,846484,3887864,1702964,607,87752,449,17088,2113,55832
19038.18,888537,846853,3887864,1701464,607,87752,449,17088,2114,55832
20039.32,888935,847247,3887864,1701464,607,87752,449,17096,2115,55832
21040.49,889332,847640,3887864,1701560,607,87752,449,17100,2115,55832
22041.55,889733,848019,3887864,1701544,608,87752,449,17100,2115,55832
23042.54,890134,848410,3887864,1701988,608,87752,449,17104,2116,55832
24045.22,890533,848805,3887864,1701748,609,87752,449,17104,2116,55832
25047.77,890930,849196,3887864,1701996,609,87752,449,17104,2117,55832
26050.59,891331,849585,3887864,1702772,609,87752,449,17108,2118,55832
27052.87,891728,849960,3887864,1706808,609,87752,450,17108,2120,55832
