time,sent,received,total
1.95,10169.98,45161.44,54.03
1002.71,10174.71,45177.0,54.05
2004.04,10176.92,45177.93,54.06
3005.67,10178.97,45180.92,54.06
4006.96,10183.64,45185.55,54.07
5008.26,10186.2,45187.74,54.08
6009.06,10190.17,45191.35,54.08
7009.8,10192.28,45193.25,54.09
8010.45,10194.23,45195.38,54.09
9011.16,10196.91,45198.02,54.1
10011.84,10196.91,45198.27,54.1
11013.02,10285.93,47118.71,56.06
12013.96,10323.57,47158.38,56.13
13014.68,10353.34,47188.04,56.19
14015.4,10383.63,47217.9,56.25
15016.09,10391.93,47225.97,56.27
16016.78,10420.07,47285.23,56.35
17017.81,10420.4,47288.15,56.36
18021.28,10422.34,47289.9,56.36
19022.02,10426.33,47294.9,56.37
20022.73,10430.99,47296.88,56.37
21023.39,10433.16,47300.61,56.38
22024.08,10435.48,47303.06,56.38
23025.34,10437.4,47304.89,56.39
24026.7,10438.18,47305.67,56.39
25028.06,10438.55,47306.0,56.39
26029.92,10440.42,47307.91,56.39
27031.9,10460.87,47337.04,56.44
