time,sent,received,total
1.29,40040.34,13575.46,52.36
1002.28,40043.2,13580.69,52.37
2003.3,40044.24,13581.52,52.37
3004.37,40044.97,13581.78,52.37
4005.54,40045.95,13582.61,52.37
5006.64,40047.5,13583.98,52.37
6007.62,40048.98,13585.23,52.38
7008.31,40049.44,13585.39,52.38
8008.94,40050.49,13586.22,52.38
9009.54,40052.92,13587.56,52.38
10010.18,40056.94,13590.34,52.39
11010.75,40387.61,13649.66,52.77
12011.38,40422.17,13682.03,52.84
13012.03,40501.74,13713.57,52.94
14012.61,40502.63,13714.3,52.95
15013.21,40502.87,13714.41,52.95
16013.81,40503.87,13715.24,52.95
17014.4,40504.88,13715.68,52.95
18015.41,40505.8,13716.59,52.95
19016.5,40506.31,13716.89,52.95
20017.59,40508.93,13719.14,52.96
21018.72,40509.82,13720.1,52.96
22019.74,40510.12,13720.21,52.96
23020.88,40511.71,13721.2,52.96
