time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1006.79,1845882,1757569,3887864,1654920,15280,254788,37538,594028,125,79372,2341,65484,10217,126552,3806,111812
2010.38,1846279,1757943,3887864,1654920,15288,254788,37549,594028,125,79372,2341,65484,10219,126552,3808,111812
3014.56,1846678,1758331,3887864,1655416,15290,254788,37553,594028,125,79372,2342,65484,10222,126552,3808,111812
4018.19,1847074,1758708,3887864,1655416,15294,254788,37562,594028,125,79372,2343,65484,10224,126552,3809,111812
5022.8,1847473,1759088,3887864,1655416,15299,254788,37570,594028,125,79372,2343,65484,10228,126552,3810,111812
6026.62,1847866,1759452,3887864,1649452,15302,254788,37580,594028,125,79372,2345,65484,10233,126552,3810,111812
7028.47,1848263,1759832,3887864,1653136,15303,254788,37584,594028,126,79372,2345,65484,10234,126552,3810,111812
8030.09,1848663,1760226,3887864,1653136,15304,254788,37585,594028,126,79372,2345,65484,10236,126552,3811,111812
9031.7,1849062,1760617,3887864,1653136,15307,254788,37589,594028,126,79372,2345,65484,10237,126552,3811,111812
10033.59,1849458,1761001,3887864,1648896,15310,254788,37596,594028,126,79372,2345,65484,10238,126552,3812,111812
11035.22,1849844,1761265,3887864,1652336,15328,254788,37649,594040,126,79372,2346,65484,10245,126552,3812,111812
12041.0,1850232,1761598,3887864,1652336,15337,254788,37663,594040,126,79372,2347,65484,10248,126552,3812,111812
13042.69,1850626,1761943,3887864,1650848,15344,254788,37683,594040,126,79372,2348,65484,10251,126552,3813,111812
14044.34,1851026,1762333,3887864,1650848,15346,254788,37687,594040,126,79372,2348,65484,10252,126552,3813,111812
15045.96,1851423,1762725,3887864,1650888,15347,254788,37691,594040,126,79372,2348,65484,10254,126552,3814,111812
16047.59,1851821,1763119,3887864,1651068,15349,254788,37693,594044,126,79372,2348,65484,10254,126552,3814,111812
17049.75,1852216,1763495,3887864,1645752,15350,254788,37697,594048,126,79372,2348,65484,10256,126552,3814,111812
18054.27,1852613,1763882,3887864,1646552,15353,254788,37702,594048,126,79372,2349,65484,10259,126552,3814,111812
19058.38,1853011,1764264,3887864,1647332,15356,254788,37708,594048,126,79372,2350,65484,10261,126552,3816,111812
20062.77,1853404,1764639,3887864,1647764,15363,254788,37719,594048,126,79372,2350,65484,10264,126552,3816,111812
21067.61,1853802,1765029,3887864,1648364,15365,254788,37723,594048,126,79372,2350,65484,10266,126552,3817,111812
22072.23,1854198,1765404,3887864,1649240,15371,254788,37734,594048,126,79372,2351,65484,10269,126552,3817,111812
23076.12,1854593,1765789,3887864,1649976,15374,254788,37740,594048,126,79372,2351,65484,10272,126552,3817,111812
