time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1003.43,1822088,1733447,3887864,1519952,507,56624,847,91260
2004.78,1822486,1733838,3887864,1519908,507,56624,847,91260
3008.8,1822884,1734226,3887864,1521988,507,56624,847,91260
4009.76,1823284,1734604,3887864,1519272,507,56624,847,91260
5011.76,1823683,1734986,3887864,1519272,507,56624,847,91260
6013.77,1824076,1735365,3887864,1519536,507,56624,848,91260
7015.91,1824474,1735745,3887864,1520420,508,56624,848,91260
8018.08,1824869,1736132,3887864,1519780,508,56624,848,91260
9020.54,1825266,1736521,3887864,1519636,508,56624,848,91260
10026.01,1825658,1736886,3887864,1519988,508,56624,848,91260
11027.34,1826046,1737123,3887864,1502512,518,56624,849,91264
12029.24,1826426,1737421,3887864,1492072,518,56624,849,91264
13030.38,1826826,1737748,3887864,1478796,520,56624,849,91264
14031.37,1827224,1738125,3887864,1482212,520,56624,849,91264
15032.36,1827623,1738519,3887864,1482212,520,56624,849,91264
16034.56,1828018,1738899,3887864,1483324,520,56624,849,91264
17036.67,1828417,1739276,3887864,1484224,521,56624,849,91264
18038.93,1828812,1739656,3887864,1485592,522,56624,849,91264
19041.06,1829211,1740041,3887864,1486976,522,56624,850,91264
20043.45,1829605,1740417,3887864,1487972,522,56624,850,91264
21046.11,1829999,1740800,3887864,1489516,523,56624,854,91264
22047.26,1830394,1741179,3887864,1491364,523,56624,854,91264
23048.18,1830793,1741569,3887864,1491900,523,56624,855,91264
24049.25,1831176,1741861,3887864,1508404,523,56628,855,91268
