time,sent,received,total
1.81,24565.63,52676.99,75.43
1003.32,24568.1,52679.91,75.44
2004.81,24568.48,52680.61,75.44
3005.9,24569.83,52681.84,75.44
4007.69,24569.9,52682.14,75.44
5008.83,24570.81,52683.32,75.44
6010.08,24571.0,52684.0,75.44
7011.01,24574.99,52687.29,75.45
8011.62,24576.74,52688.91,75.45
9012.27,24578.51,52690.95,75.46
10012.91,24578.51,52691.01,75.46
11013.54,24645.73,53013.87,75.84
12017.53,24683.21,53046.29,75.91
13019.38,24731.25,53133.36,76.04
14020.0,24732.18,53134.04,76.04
15020.65,24733.08,53134.35,76.04
16021.27,24734.71,53136.99,76.05
17022.56,24734.83,53137.37,76.05
18023.71,24736.9,53139.54,76.05
19024.67,24741.72,53141.22,76.06
20025.85,24743.84,53143.86,76.06
21027.14,24743.84,53143.92,76.06
22028.36,24745.21,53145.29,76.06
23029.63,24746.89,53147.0,76.07
24030.45,24764.83,53272.98,76.21
