time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1003.59,1876429,1784493,3887864,1524728,580,56676,872,91268
2004.4,1876827,1784887,3887864,1525164,580,56676,872,91268
3005.22,1877223,1785273,3887864,1525584,581,56676,872,91268
4006.37,1877626,1785669,3887864,1525584,581,56676,872,91268
5010.17,1878025,1786046,3887864,1525336,581,56676,874,91268
6012.65,1878421,1786419,3887864,1525588,581,56676,874,91268
7014.68,1878819,1786807,3887864,1525588,582,56676,874,91268
8016.78,1879211,1787165,3887864,1524356,582,56676,874,91268
9018.56,1879603,1787541,3887864,1524608,583,56676,874,91268
10019.57,1879999,1787905,3887864,1525032,583,56676,874,91268
11026.83,1880392,1788170,3887864,1509184,589,56680,875,91268
12027.85,1880780,1788488,3887864,1485848,589,56680,875,91268
13028.72,1881168,1788804,3887864,1482276,592,56680,875,91268
14029.55,1881566,1789198,3887864,1482732,592,56680,875,91268
15031.34,1881963,1789582,3887864,1484884,592,56680,875,91268
16033.39,1882362,1789957,3887864,1485452,592,56680,876,91268
17035.48,1882759,1790342,3887864,1488592,592,56680,876,91268
18037.62,1883156,1790729,3887864,1489016,592,56680,877,91268
19039.8,1883551,1791111,3887864,1489556,593,56680,877,91268
20040.94,1883947,1791472,3887864,1495828,593,56680,877,91268
21041.79,1884344,1791865,3887864,1496084,594,56680,877,91268
22042.67,1884744,1792261,3887864,1495836,594,56680,877,91268
23043.68,1885143,1792637,3887864,1496232,594,56680,877,91268
24044.86,1885537,1792954,3887864,1503988,594,56680,877,91268
