time,sent,received,total
1.99,37885.57,13015.37,49.71
1002.61,37886.66,13016.31,49.71
2003.19,37887.65,13017.14,49.71
3004.15,37888.57,13017.98,49.71
4005.2,37890.5,13019.45,49.72
5006.63,37891.84,13020.38,49.72
6007.81,37892.12,13020.71,49.72
7008.92,37893.68,13022.21,49.72
8009.66,37900.46,13025.01,49.73
9010.26,37902.0,13026.38,49.73
10010.88,37902.1,13026.52,49.73
11012.92,38237.04,13091.53,50.12
12013.59,38259.93,13112.04,50.17
13014.13,38318.8,13128.86,50.24
14014.72,38343.77,13146.51,50.28
15015.31,38347.08,13152.58,50.29
16015.94,38347.48,13152.75,50.29
17016.53,38348.57,13153.66,50.29
18017.54,38349.4,13154.09,50.3
19018.32,38352.87,13156.84,50.3
20018.94,38352.87,13156.9,50.3
21019.65,38356.58,13158.61,50.31
22020.25,38358.54,13159.96,50.31
23020.83,38363.57,13164.31,50.32
24021.71,38367.37,13165.78,50.33
