time,sent,received,total
4.05,23233.53,48070.61,69.63
1005.77,23235.54,48072.77,69.64
2006.74,23236.84,48074.7,69.64
3007.4,23237.53,48075.31,69.64
4008.01,23238.79,48076.5,69.64
5008.65,23239.04,48077.33,69.64
6009.32,23241.18,48079.75,69.65
7010.41,23241.18,48079.81,69.65
8012.18,23242.25,48081.03,69.65
9013.54,23246.84,48085.49,69.66
10014.8,23247.87,48086.41,69.66
11015.61,23307.09,48404.12,70.03
12016.44,23315.59,48412.17,70.05
13017.43,23351.77,48490.5,70.16
14018.07,23353.03,48492.89,70.16
15018.71,23355.73,48506.71,70.18
16019.85,23358.19,48511.33,70.18
17021.31,23359.38,48512.47,70.19
18022.6,23360.42,48513.67,70.19
19023.42,23360.48,48513.94,70.19
20024.06,23369.61,48520.19,70.2
21024.71,23369.68,48520.42,70.21
22025.36,23370.65,48521.88,70.21
23026.02,23370.71,48522.14,70.21
24027.09,23373.11,48524.68,70.21
25027.87,23386.68,48620.48,70.32
