time,sent,received,total
2.45,40717.85,13753.12,53.19
1003.57,40720.19,13756.41,53.2
2004.71,40720.65,13756.71,53.2
3005.46,40721.76,13757.67,53.2
4006.09,40724.56,13760.42,53.21
5006.67,40727.68,13762.52,53.21
6007.26,40730.93,13764.92,53.22
7007.86,40732.27,13765.87,53.22
8008.92,40733.58,13767.58,53.22
9010.5,40736.58,13769.0,53.23
10011.66,40737.6,13769.21,53.23
11012.39,41067.61,13830.01,53.61
12012.92,41096.91,13857.14,53.67
13013.64,41174.06,13886.09,53.77
14014.24,41174.39,13886.51,53.77
15014.85,41178.01,13889.66,53.78
16015.97,41180.52,13891.76,53.78
17017.11,41181.77,13892.73,53.78
18018.3,41182.15,13892.89,53.78
19019.42,41182.91,13893.67,53.79
20020.81,41185.42,13895.41,53.79
21021.96,41199.81,13898.26,53.81
22023.06,41202.93,13899.62,53.81
23024.19,41204.07,13900.51,53.81
