time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1008.07,1818546,1731747,3887864,1629188,15000,253580,36891,620328,125,79372,2313,65472,10047,126388,3766,111812
2012.26,1818942,1732132,3887864,1629336,15005,253580,36897,620328,125,79372,2313,65472,10050,126388,3766,111812
3015.87,1819334,1732504,3887864,1629412,15010,253580,36907,620328,125,79372,2315,65472,10052,126388,3767,111812
4017.66,1819732,1732867,3887864,1626756,15014,253580,36914,620340,125,79372,2315,65472,10054,126388,3769,111812
5019.23,1820127,1733256,3887864,1626868,15015,253580,36919,620340,125,79372,2315,65472,10057,126388,3769,111812
6020.74,1820527,1733649,3887864,1627392,15017,253580,36921,620340,125,79372,2315,65472,10057,126388,3769,111812
7022.25,1820923,1734042,3887864,1627856,15018,253580,36924,620340,125,79372,2315,65472,10059,126388,3769,111812
8023.81,1821321,1734433,3887864,1628140,15020,253580,36928,620340,125,79372,2315,65472,10059,126388,3769,111812
9026.91,1821718,1734818,3887864,1628676,15023,253580,36934,620340,125,79372,2316,65472,10062,126388,3770,111812
10030.13,1822113,1735196,3887864,1627976,15025,253580,36942,620340,125,79372,2316,65472,10064,126388,3770,111812
11033.51,1822501,1735452,3887864,1625216,15045,253640,36996,620348,125,79372,2317,65472,10071,126392,3771,111812
12035.19,1822899,1735814,3887864,1625308,15049,253672,37002,620352,125,79372,2318,65472,10072,126392,3772,111812
13037.44,1823291,1736173,3887864,1625156,15055,253784,37020,620356,125,79372,2318,65472,10075,126392,3772,111812
14039.14,1823690,1736546,3887864,1626416,15058,253804,37025,620356,125,79372,2318,65472,10076,126392,3773,111812
15040.74,1824091,1736935,3887864,1626416,15060,253808,37029,620356,125,79372,2319,65472,10079,126448,3773,111812
16044.2,1824486,1737321,3887864,1626120,15061,253808,37034,620356,125,79372,2319,65476,10081,126456,3774,111812
17047.54,1824882,1737706,3887864,1626424,15064,253828,37041,620356,125,79372,2319,65476,10084,126456,3774,111812
18053.69,1825274,1738082,3887864,1626928,15070,253852,37051,620356,125,79372,2321,65476,10086,126456,3775,111812
19058.2,1825670,1738460,3887864,1627028,15074,253940,37060,620356,125,79372,2321,65476,10090,126456,3775,111812
20062.37,1826068,1738847,3887864,1627228,15076,253944,37065,620356,125,79372,2322,65476,10092,126456,3775,111812
21066.71,1826464,1739224,3887864,1627872,15081,254112,37076,620356,125,79372,2322,65476,10095,126456,3776,111812
22068.52,1826861,1739600,3887864,1628092,15085,254224,37080,620356,125,79372,2323,65476,10108,126456,3776,111812
23070.21,1827257,1739984,3887864,1628172,15091,254288,37084,620356,125,79372,2323,65476,10109,126460,3778,111812
