time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1003.99,1886274,1795793,3887864,1660708,15697,254800,38472,581712,126,79372,2385,65488,10459,126568,3858,111820
2011.34,1886672,1796178,3887864,1660388,15699,254800,38479,581712,126,79372,2386,65488,10461,126568,3858,111820
3014.75,1887068,1796558,3887864,1660516,15704,254800,38486,581712,126,79372,2386,65488,10464,126568,3860,111820
4018.96,1887465,1796944,3887864,1660768,15707,254800,38491,581712,126,79372,2387,65488,10466,126568,3860,111820
5022.16,1887862,1797330,3887864,1660984,15710,254800,38497,581712,126,79372,2388,65488,10469,126568,3861,111820
6026.86,1888258,1797716,3887864,1661428,15713,254800,38502,581712,126,79372,2388,65488,10471,126568,3861,111820
7028.7,1888651,1798076,3887864,1661584,15716,254800,38509,581712,126,79372,2389,65488,10472,126568,3861,111820
8030.34,1889051,1798465,3887864,1661584,15718,254800,38514,581712,126,79372,2389,65488,10475,126568,3862,111820
9032.0,1889451,1798858,3887864,1661584,15720,254800,38517,581712,126,79372,2389,65488,10476,126568,3862,111820
10033.84,1889848,1799243,3887864,1654164,15722,254800,38522,581712,127,79372,2389,65488,10476,126568,3862,111820
11035.45,1890232,1799509,3887864,1662820,15742,254800,38574,581724,127,79372,2391,65488,10482,126568,3863,111820
12038.14,1890624,1799855,3887864,1662820,15747,254800,38584,581724,127,79372,2391,65492,10484,126568,3863,111820
13039.88,1891013,1800174,3887864,1662568,15757,254800,38608,581728,127,79372,2392,65492,10489,126568,3864,111820
14041.47,1891412,1800566,3887864,1662568,15758,254800,38611,581728,127,79372,2392,65492,10490,126568,3865,111820
15043.09,1891807,1800959,3887864,1662612,15760,254800,38614,581728,127,79372,2392,65492,10492,126568,3865,111820
16044.74,1892207,1801352,3887864,1662612,15761,254800,38617,581728,127,79372,2392,65492,10492,126568,3865,111820
17048.34,1892603,1801726,3887864,1654044,15762,254800,38621,581728,127,79372,2393,65492,10494,126568,3865,111820
18052.15,1893000,1802115,3887864,1654596,15765,254800,38627,581728,127,79372,2393,65492,10495,126568,3865,111820
19055.81,1893398,1802499,3887864,1657052,15767,254800,38633,581728,127,79372,2393,65492,10497,126568,3865,111820
20059.87,1893792,1802872,3887864,1658096,15773,254800,38644,581728,127,79372,2394,65492,10500,126568,3867,111820
21062.85,1894189,1803257,3887864,1658984,15776,254800,38650,581728,127,79372,2394,65492,10502,126568,3867,111820
22067.08,1894588,1803636,3887864,1660976,15780,254800,38658,581728,127,79372,2395,65492,10505,126568,3868,111820
23071.33,1894980,1804013,3887864,1661176,15785,254800,38668,581728,127,79372,2395,65492,10509,126568,3870,111820
