time,sent,received,total
3.98,22997.42,47050.27,68.41
1005.36,22998.58,47052.07,68.41
2006.98,23002.36,47056.15,68.42
3008.09,23003.21,47057.15,68.42
4009.19,23005.78,47061.27,68.42
5010.29,23006.53,47061.6,68.43
6011.49,23006.91,47062.67,68.43
7012.77,23008.66,47064.5,68.43
8013.54,23009.56,47065.33,68.43
9014.18,23009.56,47065.39,68.43
10014.85,23010.57,47066.54,68.43
11015.52,23065.74,47378.0,68.79
12016.38,23092.4,47678.96,69.11
13017.11,23118.56,47699.87,69.16
14018.79,23159.28,47774.4,69.27
15019.58,23171.88,47792.75,69.3
16020.22,23173.09,47794.3,69.3
17020.88,23173.16,47794.63,69.3
18021.52,23174.01,47795.76,69.31
19022.21,23177.17,47800.38,69.31
20022.96,23177.89,47801.16,69.32
21023.6,23178.24,47801.49,69.32
22024.27,23181.42,47804.69,69.32
23027.35,23181.48,47804.96,69.32
24028.49,23182.32,47805.97,69.32
25029.42,23182.99,47806.81,69.33
26030.11,23202.04,47902.83,69.44
