time,sent,received,total
1.91,24384.34,52032.93,74.63
1002.79,24386.94,52036.3,74.63
2003.59,24388.47,52040.39,74.64
3004.24,24390.41,52042.58,74.64
4006.78,24390.41,52044.38,74.64
5008.29,24392.94,52046.87,74.65
6010.55,24392.94,52046.87,74.65
7012.39,24393.88,52047.97,74.65
8013.62,24394.13,52048.35,74.65
9014.98,24395.66,52050.28,74.65
10015.91,24395.85,52050.28,74.65
11016.58,24455.59,52367.12,75.02
12017.2,24466.92,52378.36,75.04
13017.83,24511.53,52461.96,75.17
14018.48,24513.04,52462.41,75.17
15019.56,24513.89,52463.33,75.17
16020.8,24515.77,52466.52,75.18
17022.03,24517.86,52469.54,75.18
18023.43,24518.35,52470.13,75.18
19024.87,24519.66,52471.28,75.19
20025.69,24521.4,52473.34,75.19
21026.35,24522.5,52474.44,75.19
22027.06,24522.5,52474.5,75.19
23027.72,24529.24,52477.86,75.2
24028.47,24545.93,52603.14,75.34
