time,sent,received,total
1.43,39259.76,13374.75,51.4
1002.4,39261.77,13376.37,51.4
2002.98,39273.38,13378.75,51.42
3003.6,39299.12,13384.48,51.45
4004.19,39325.68,13390.58,51.48
5005.12,39355.64,13401.23,51.52
6006.05,39365.78,13406.63,51.54
7006.96,39371.18,13411.36,51.54
8007.92,39378.13,13418.35,51.56
9008.85,39382.23,13421.88,51.57
10009.78,39383.55,13423.3,51.57
11010.52,39705.78,13475.62,51.93
12011.6,39740.8,13508.33,52.0
13012.19,39817.38,13535.37,52.1
14012.77,39820.62,13537.5,52.11
15013.68,39821.25,13537.68,52.11
16014.61,39824.46,13539.93,52.11
17015.53,39824.93,13540.35,52.11
18016.43,39826.18,13541.28,52.12
19017.39,39826.43,13541.39,52.12
20018.08,39827.31,13542.3,52.12
21018.67,39827.8,13542.46,52.12
22019.27,39828.83,13543.3,52.12
23019.89,39832.77,13546.98,52.13
