time,sent,received,total
5.51,24186.35,51363.25,73.78
1006.8,24188.89,51366.54,73.78
2007.83,24189.19,51367.01,73.79
3009.04,24190.4,51368.13,73.79
4009.7,24193.31,51370.7,73.79
5010.36,24195.52,51373.74,73.8
6010.99,24198.06,51376.9,73.8
7011.63,24198.97,51378.2,73.81
8013.51,24201.01,51379.36,73.81
9014.77,24202.88,51382.43,73.81
10015.97,24203.07,51383.32,73.81
11017.02,24270.05,51705.54,74.19
12017.78,24301.66,51731.35,74.25
13018.49,24333.81,51804.97,74.35
14019.15,24333.87,51805.64,74.35
15019.79,24337.3,51809.03,74.36
16020.92,24339.45,51811.5,74.37
17021.72,24340.67,51812.63,74.37
18022.4,24340.79,51813.04,74.37
19023.03,24341.57,51813.82,74.37
20023.68,24343.34,51816.34,74.37
21024.33,24346.46,51828.74,74.39
22025.44,24348.15,51833.01,74.4
23026.35,24349.05,51834.14,74.4
24027.04,24365.63,51961.0,74.54
