time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1004.93,1889930,1797201,3887864,1525752,596,56680,878,91268
2007.02,1890324,1797578,3887864,1525948,596,56680,878,91268
3008.8,1890722,1797966,3887864,1526548,597,56680,878,91268
4010.96,1891118,1798354,3887864,1526240,597,56680,879,91268
5012.75,1891514,1798737,3887864,1526856,598,56680,879,91268
6015.05,1891908,1799114,3887864,1525924,598,56680,879,91268
7017.41,1892304,1799485,3887864,1529124,598,56680,879,91268
8018.37,1892704,1799876,3887864,1529736,598,56680,880,91268
9019.24,1893103,1800258,3887864,1528832,598,56680,880,91268
10020.11,1893501,1800651,3887864,1530548,598,56680,880,91268
11021.1,1893897,1800898,3887864,1517100,605,56684,880,91268
12036.01,1894284,1801177,3887864,1489664,605,56684,881,91268
13037.01,1894678,1801505,3887864,1486612,608,56684,881,91268
14037.88,1895082,1801898,3887864,1486612,608,56684,881,91268
15039.11,1895481,1802287,3887864,1486612,608,56684,881,91268
16040.05,1895877,1802679,3887864,1486864,608,56684,881,91268
17042.73,1896277,1803055,3887864,1492028,608,56684,881,91268
18044.82,1896671,1803441,3887864,1491788,609,56684,881,91268
19046.37,1897063,1803801,3887864,1492040,609,56684,881,91268
20048.42,1897461,1804185,3887864,1491692,609,56688,881,91268
21050.52,1897858,1804559,3887864,1491456,609,56688,881,91268
22052.68,1898253,1804933,3887864,1491388,609,56688,882,91268
23054.98,1898648,1805321,3887864,1491952,610,56688,882,91268
24056.1,1899035,1805606,3887864,1505524,611,56692,882,91268
