time,sent,received,total
1.72,23989.15,50706.98,72.95
1002.7,23994.47,50709.66,72.95
2004.13,23995.32,50710.69,72.96
3005.51,23995.57,50711.42,72.96
4006.73,23996.42,50712.41,72.96
5007.96,23997.78,50713.96,72.96
6008.77,23999.14,50715.4,72.96
7009.4,23999.79,50715.83,72.96
8010.04,24000.89,50716.96,72.97
9010.7,24002.28,50719.36,72.97
10011.34,24005.22,50723.24,72.98
11012.01,24070.69,51045.52,73.36
12012.71,24107.54,51076.13,73.42
13013.4,24142.05,51151.95,73.53
14014.04,24142.95,51152.73,73.53
15014.68,24143.01,51153.02,73.53
16015.72,24143.85,51154.02,73.53
17016.59,24144.36,51155.02,73.53
18017.25,24145.27,51155.41,73.54
19017.9,24145.56,51156.26,73.54
20018.59,24147.91,51159.03,73.54
21019.25,24148.92,51159.99,73.54
22020.36,24149.17,51160.21,73.54
23021.76,24150.21,51161.76,73.55
24022.57,24163.38,51255.14,73.65
