time,sent,received,total
1.7,23604.06,49391.0,71.28
1002.49,23605.52,49392.31,71.29
2003.17,23605.71,49392.37,71.29
3003.88,23607.91,49395.3,71.29
4004.53,23609.44,49398.1,71.3
5005.84,23610.49,49399.64,71.3
6007.14,23612.38,49401.63,71.3
7009.8,23613.87,49403.03,71.3
8011.49,23614.78,49404.43,71.31
9012.92,23615.88,49406.33,71.31
10014.19,23621.85,49409.08,71.32
11014.96,23688.64,49732.04,71.7
12016.74,23727.82,49765.25,71.77
13017.43,23754.7,49834.8,71.86
14018.09,23757.46,49836.83,71.87
15018.75,23758.37,49838.08,71.87
16019.76,23759.2,49838.69,71.87
17021.03,23760.33,49839.71,71.88
18022.61,23762.5,49842.91,71.88
19024.0,23764.72,49845.79,71.88
20025.27,23764.97,49846.04,71.89
21026.69,23767.18,49848.31,71.89
22027.51,23767.24,49848.56,71.89
23028.16,23768.19,49849.42,71.89
24028.87,23783.83,49974.78,72.03
