time,sent,received,total
1.46,27595.51,39921.2,65.93
1002.14,27595.91,39921.46,65.93
2003.02,27598.23,39923.68,65.94
3004.01,27624.01,39928.19,65.97
4005.05,27625.87,39930.1,65.97
5006.15,27626.06,39930.29,65.97
6007.2,27628.47,39934.64,65.98
7007.96,27631.82,39937.09,65.98
8008.64,27632.07,39937.42,65.99
9009.25,27633.94,39939.29,65.99
10010.05,27640.26,39945.44,66.0
11010.68,27884.84,40039.77,66.33
12011.49,27933.49,40076.11,66.42
13013.71,27970.98,40104.72,66.48
14014.58,28026.24,40127.41,66.56
15015.49,28066.04,40138.7,66.61
16016.37,28073.5,40144.04,66.62
17017.52,28127.0,40160.73,66.69
18018.19,28197.48,40180.77,66.78
19018.8,28219.2,40190.45,66.81
20019.41,28239.9,40198.64,66.83
21019.96,28319.5,40230.38,66.94
22020.49,28359.61,40262.25,67.01
23021.19,28390.59,40285.24,67.07
24023.44,28453.75,40306.23,67.15
25024.07,28475.62,40313.55,67.18
26024.74,28505.16,40320.04,67.21
27025.46,28516.88,40321.22,67.22
28026.08,28532.78,40325.05,67.24
29026.91,28546.4,40330.21,67.26
30027.94,28548.39,40332.24,67.27
31029.03,28549.63,40333.02,67.27
32029.97,28586.17,40346.6,67.32
33030.8,28607.32,40353.53,67.34
34031.92,28629.26,40357.95,67.37
