time,total,idle,mem_total,mem_free,2163/cpu,2163/rss,2216/cpu,2216/rss,2234/cpu,2234/rss,2255/cpu,2255/rss,2285/cpu,2285/rss,2286/cpu,2286/rss
1006.16,682655,627908,3887864,1456460,3758,114324,5957,79984,15880,340908,59,80788,920,64892,3418,115076
2010.17,683052,628293,3887864,1456752,3758,114324,5958,79984,15883,340908,59,80788,920,64892,3419,115076
3012.93,683452,628667,3887864,1456828,3760,114324,5961,79984,15888,340908,59,80788,920,64892,3421,115076
4015.69,683844,629021,3887864,1456428,3761,114324,5968,79984,15910,340908,59,80788,921,64892,3425,115076
5020.19,684241,629387,3887864,1457008,3762,114324,5973,79984,15927,340908,59,80788,922,64892,3427,115076
6022.05,684640,629714,3887864,1453792,3762,114324,5975,79984,15969,340908,59,80788,922,64892,3429,115076
7023.51,685034,630100,3887864,1454020,3762,114324,5977,79984,15973,340908,59,80788,922,64892,3430,115076
8025.02,685431,630492,3887864,1454224,3763,114324,5979,79984,15976,340908,59,80788,922,64892,3431,115076
9026.57,685830,630880,3887864,1454496,3763,114324,5980,79988,15979,340908,59,80788,923,64892,3432,115076
10031.09,686231,631264,3887864,1451688,3764,114324,5983,79988,15985,340908,59,80788,923,64892,3433,115076
11033.04,686615,631495,3887864,1451508,3764,114324,6006,80108,16057,340924,59,80788,924,64892,3438,115076
12034.69,687012,631847,3887864,1452092,3764,114324,6010,80108,16071,340924,59,80788,924,64892,3439,115080
13037.11,687406,632200,3887864,1452432,3765,114324,6013,80108,16078,340924,59,80788,924,64892,3441,115080
14038.75,687803,632547,3887864,1452488,3765,114328,6017,80108,16093,340924,59,80788,924,64892,3443,115080
15042.19,688193,632902,3887864,1452524,3765,114328,6019,80108,16099,340928,59,80788,925,64892,3444,115080
16043.78,688590,633226,3887864,1453476,3766,114328,6022,80108,16105,340928,59,80788,925,64892,3445,115080
17045.39,688989,633561,3887864,1453788,3766,114328,6029,80108,16127,340928,59,80788,925,64892,3448,115080
18047.71,689395,633929,3887864,1453952,3767,114328,6030,80108,16129,340928,59,80788,925,64892,3449,115080
19050.69,689791,634270,3887864,1452352,3767,114328,6032,80108,16137,340932,59,80788,926,64892,3451,115080
20052.33,690196,634618,3887864,1452684,3768,114328,6038,80108,16151,340932,59,80788,926,64892,3452,115080
21055.31,690590,634980,3887864,1452244,3768,114328,6039,80108,16154,340932,59,80788,926,64892,3454,115080
22058.69,690982,635315,3887864,1452784,3769,114328,6043,80108,16165,340932,59,80788,926,64892,3456,115080
23063.82,691368,635646,3887864,1452784,3770,114328,6047,80108,16178,340936,59,80788,927,64892,3459,115080
24068.64,691756,635988,3887864,1452784,3771,114328,6050,80108,16185,340936,59,80788,927,64892,3461,115080
25074.41,692146,636324,3887864,1453100,3771,114328,6054,80108,16192,340936,59,80788,927,64892,3464,115080
26076.35,692541,636611,3887864,1447812,3772,114328,6062,80108,16248,340936,60,80788,928,64892,3466,115080
27082.75,692939,636993,3887864,1452448,3772,114328,6063,80108,16252,340936,60,80788,929,64892,3467,115080
28084.56,693338,637385,3887864,1452040,3772,114328,6066,80108,16255,340936,60,80788,929,64892,3468,115080
29086.71,693736,637766,3887864,1452600,3773,114328,6069,80108,16265,340940,60,80788,929,64892,3470,115080
30088.46,694134,638146,3887864,1452872,3773,114328,6072,80108,16272,340940,60,80788,929,64892,3472,115080
31091.81,694529,638526,3887864,1452704,3774,114328,6075,80108,16276,340940,60,80788,929,64892,3474,115080
32093.54,694924,638895,3887864,1452948,3774,114328,6079,80108,16294,340940,60,80788,930,64892,3475,115080
33095.52,695324,639281,3887864,1453452,3774,114328,6081,80108,16298,340940,60,80788,930,64892,3476,115080
34098.37,695721,639663,3887864,1453676,3775,114328,6084,80108,16307,340940,60,80788,930,64892,3477,115080
35100.05,696121,640047,3887864,1453928,3775,114328,6086,80108,16313,340940,60,80788,930,64892,3478,115080
36101.77,696518,640432,3887864,1453768,3776,114328,6089,80108,16316,340940,60,80788,930,64892,3479,115080
