time,total,idle,mem_total,mem_free,2163/cpu,2163/rss,2216/cpu,2216/rss,2234/cpu,2234/rss,2255/cpu,2255/rss,2285/cpu,2285/rss,2286/cpu,2286/rss
1004.13,718676,660793,3887864,1449904,3810,114216,6310,81136,16963,341072,60,80788,951,64900,3590,115096
2007.27,719070,661180,3887864,1450764,3810,114216,6311,81136,16966,341072,60,80788,951,64900,3591,115096
3010.33,719464,661542,3887864,1450868,3812,114220,6316,81144,16980,341076,60,80788,953,64900,3594,115096
4013.73,719859,661917,3887864,1451168,3813,114220,6319,81144,16987,341076,60,80788,953,64900,3597,115096
5017.12,720255,662280,3887864,1451584,3813,114220,6326,81144,16997,341076,60,80788,953,64900,3599,115096
6020.51,720648,662652,3887864,1451836,3814,114220,6329,81144,17003,341076,60,80788,953,64900,3601,115096
7022.27,721041,663005,3887864,1453168,3814,114220,6332,81144,17011,341076,60,80788,955,64900,3604,115096
8023.83,721437,663395,3887864,1455828,3815,114220,6334,81148,17014,341076,60,80788,955,64900,3604,115096
9025.46,721840,663779,3887864,1456080,3816,114220,6336,81180,17019,341076,60,80788,955,64900,3606,115096
10027.32,722235,664161,3887864,1450104,3816,114220,6338,81212,17023,341076,60,80788,955,64900,3606,115096
11028.92,722629,664415,3887864,1446516,3816,114220,6359,81664,17090,341092,60,80788,955,64900,3611,115096
12032.71,723012,664760,3887864,1445972,3817,114220,6363,81664,17101,341628,60,80788,955,64900,3611,115096
13037.08,723405,665088,3887864,1446616,3818,114220,6371,81668,17116,341628,60,80788,956,64900,3615,115096
14040.15,723797,665426,3887864,1447052,3818,114220,6378,81680,17141,341628,60,80788,956,64900,3617,115096
15043.18,724193,665763,3887864,1447148,3819,114220,6386,81684,17162,341628,60,80788,957,64900,3620,115096
16046.77,724587,666137,3887864,1447704,3819,114220,6388,81684,17166,341628,60,80788,957,64900,3621,115096
17049.31,724980,666472,3887864,1448008,3820,114220,6398,81684,17193,341628,60,80788,958,64900,3625,115096
18051.33,725374,666804,3887864,1444664,3821,114220,6403,81684,17213,341632,60,80788,958,64900,3627,115096
19052.96,725769,667178,3887864,1445216,3822,114220,6406,81684,17221,341632,60,80788,958,64900,3628,115096
20054.58,726163,667555,3887864,1445480,3822,114220,6408,81688,17226,341632,61,80788,959,64900,3629,115096
21056.15,726559,667860,3887864,1444460,3823,114220,6414,81688,17279,343444,61,80788,959,64900,3631,115096
22058.24,726951,668215,3887864,1444564,3823,114220,6415,81688,17285,343640,61,80788,959,64900,3633,115096
23064.91,727347,668558,3887864,1444732,3824,114220,6418,81688,17291,343640,61,80788,959,64900,3634,115096
24066.69,727743,668907,3887864,1445288,3824,114220,6425,81688,17312,343676,61,80788,959,64900,3637,115096
25068.36,728139,669280,3887864,1445624,3825,114220,6431,81692,17325,343680,61,80788,959,64900,3638,115096
26070.16,728536,669658,3887864,1446128,3825,114220,6433,81692,17335,343680,61,80788,960,64900,3640,115096
27071.83,728934,670047,3887864,1446456,3825,114220,6435,81692,17338,343680,61,80788,960,64900,3641,115096
28073.52,729330,670410,3887864,1446956,3825,114220,6438,81692,17347,343680,61,80788,961,64900,3642,115096
29077.68,729722,670773,3887864,1446956,3827,114220,6443,81692,17363,343680,61,80788,961,64900,3646,115096
30082.11,730116,671150,3887864,1446704,3828,114220,6445,81692,17366,343680,61,80788,961,64900,3648,115096
31086.96,730511,671525,3887864,1446956,3828,114220,6449,81696,17375,343680,61,80788,962,64900,3650,115096
32090.8,730904,671877,3887864,1446956,3828,114220,6454,81696,17396,343684,61,80788,962,64900,3652,115096
33095.13,731300,672224,3887864,1446956,3830,114220,6470,81700,17418,343684,61,80788,963,64900,3656,115096
34098.26,731693,672578,3887864,1446956,3831,114220,6477,81700,17439,343684,61,80788,963,64900,3658,115096
