time,sent,received,total
2.09,32159.15,41994.12,72.42
1003.26,32174.71,41997.87,72.43
2004.26,32176.53,41999.83,72.44
3005.33,32178.94,42001.8,72.44
4006.14,32178.94,42001.86,72.44
5006.78,32182.77,42005.66,72.45
6007.44,32198.88,42009.67,72.47
7008.05,32208.07,42014.18,72.48
8008.68,32213.18,42020.42,72.49
9009.62,32213.24,42020.48,72.49
10011.37,32216.33,42022.93,72.5
11012.11,32427.57,42094.77,72.78
12012.64,32450.1,42111.07,72.81
13014.52,32494.88,42137.74,72.88
14016.2,32584.03,42173.56,73.0
15016.86,32613.53,42195.25,73.05
16017.88,32633.84,42211.72,73.09
17018.62,32724.53,42233.97,73.2
18020.05,32758.64,42259.42,73.26
19020.59,32793.49,42285.06,73.32
20021.12,32868.56,42317.11,73.42
21021.7,32907.84,42348.76,73.49
22022.51,32942.29,42374.4,73.55
23023.53,33013.06,42402.93,73.65
24024.14,33023.06,42404.17,73.66
25024.74,33025.39,42406.31,73.66
26025.73,33055.36,42410.2,73.7
27026.38,33059.97,42415.66,73.71
28027.02,33094.51,42427.31,73.75
29027.65,33097.53,42427.68,73.75
30028.26,33099.7,42429.61,73.76
31028.87,33128.88,42440.39,73.8
32029.48,33131.2,42442.32,73.8
33030.52,33132.99,42444.13,73.81
