time,sent,received,total
1.81,14563.67,148202.84,158.95
1003.66,14564.06,148203.29,158.95
2005.37,14566.39,148205.52,158.96
3006.71,14571.79,148230.73,158.99
4008.04,14573.79,148232.58,158.99
5008.86,14573.97,148232.78,158.99
6009.53,14578.67,148234.94,159.0
7010.27,14581.29,148238.12,159.0
8010.93,14581.59,148238.4,159.0
9011.6,14583.89,148240.31,159.01
10012.81,14590.32,148246.37,159.02
11014.12,14699.6,148862.79,159.73
12014.97,14739.87,148905.56,159.81
13015.77,14771.87,148938.03,159.87
14016.46,14797.39,148987.63,159.95
15017.24,14817.4,149405.99,160.37
16018.11,14823.44,149414.15,160.39
17018.85,14842.2,149456.77,160.45
18019.63,14873.42,149913.0,160.92
19020.37,14884.53,149928.05,160.95
20021.1,14894.23,149952.14,160.98
21021.79,14937.48,150406.37,161.47
22022.57,14973.02,150440.95,161.54
23023.32,14999.14,150467.43,161.59
24024.04,15030.08,150907.32,162.05
25024.73,15037.82,150928.58,162.08
26026.63,15044.52,150957.44,162.11
27027.42,15053.12,151348.96,162.5
28028.11,15057.31,151364.43,162.52
29028.9,15071.0,151757.7,162.92
30029.75,15073.05,151759.67,162.92
31030.63,15073.83,151760.89,162.92
32031.4,15097.8,152176.6,163.35
33032.08,15105.15,152196.89,163.38
34032.81,15117.65,152522.93,163.71
35033.58,15122.02,152658.67,163.85
