time,sent,received,total
4.01,17076.01,162731.47,175.59
1005.46,17080.21,162746.45,175.61
2006.64,17082.25,162748.26,175.62
3007.83,17084.25,162750.56,175.62
4008.99,17084.25,162750.62,175.62
5009.82,17088.13,162754.37,175.63
6010.46,17092.5,162769.99,175.65
7011.14,17097.28,162778.99,175.66
8011.86,17103.82,162783.6,175.67
9012.52,17104.01,162783.81,175.67
10013.75,17106.55,162786.76,175.68
11014.87,17192.4,163371.91,176.33
12015.65,17210.1,163392.03,176.37
13016.39,17239.82,163431.62,176.44
14017.4,17288.9,163894.38,176.94
15018.25,17313.32,163918.81,176.98
16019.08,17331.6,163936.59,177.02
17019.78,17366.45,164403.45,177.51
18020.46,17395.1,164432.14,177.57
19021.15,17424.3,164461.53,177.62
20022.16,17469.65,164910.51,178.11
21023.31,17504.88,164944.37,178.17
22024.14,17534.01,164973.5,178.23
23024.91,17574.46,165419.93,178.71
24025.65,17575.83,165429.71,178.72
25026.35,17578.14,165432.02,178.72
26027.09,17590.03,165841.22,179.13
27027.84,17595.64,165845.65,179.14
28028.56,17613.8,166103.03,179.41
29029.32,17616.67,166262.05,179.57
30030.04,17618.63,166264.16,179.57
31030.78,17637.8,166672.59,179.99
32031.7,17639.68,166674.48,179.99
33032.56,17641.49,166676.28,180.0
34033.4,17653.9,167118.79,180.44
