time,total,idle,mem_total,mem_free,2163/cpu,2163/rss,2216/cpu,2216/rss,2234/cpu,2234/rss,2255/cpu,2255/rss,2285/cpu,2285/rss,2286/cpu,2286/rss
1004.37,828100,760591,3887864,1431344,3985,112828,7510,84668,20438,346636,68,80796,1047,64932,4137,115196
2008.72,828493,760957,3887864,1432028,3986,112828,7514,84668,20448,346636,68,80796,1048,64932,4139,115196
3011.85,828886,761320,3887864,1433616,3986,112828,7519,84668,20461,346636,68,80796,1048,64932,4142,115200
4016.04,829286,761696,3887864,1433908,3987,112828,7521,84668,20467,346636,68,80796,1048,64932,4144,115200
5020.1,829679,762070,3887864,1434724,3988,112828,7524,84668,20475,346636,68,80796,1049,64932,4146,115200
6024.64,830075,762448,3887864,1435868,3988,112828,7528,84668,20483,346636,68,80796,1050,64932,4147,115200
7026.54,830468,762799,3887864,1434264,3990,112828,7533,84668,20492,346636,68,80796,1050,64932,4150,115200
8028.12,830869,763189,3887864,1434516,3990,112828,7534,84668,20494,346636,68,80796,1050,64932,4151,115200
9029.71,831266,763579,3887864,1434516,3990,112828,7535,84668,20497,346636,68,80796,1050,64932,4151,115200
10031.51,831663,763964,3887864,1429524,3990,112828,7537,84668,20501,346636,68,80796,1050,64932,4153,115200
11033.26,832057,764189,3887864,1433532,3991,112828,7555,84668,20598,346648,68,80796,1051,64932,4157,115200
12036.17,832455,764524,3887864,1433552,3992,112828,7559,84668,20612,346648,68,80796,1051,64932,4159,115200
13038.79,832839,764852,3887864,1433888,3993,112828,7564,84668,20626,346648,68,80796,1052,64932,4161,115200
14040.95,833234,765157,3887864,1433636,3993,112828,7574,84668,20660,346652,68,80796,1053,64932,4163,115200
15042.6,833630,765519,3887864,1433636,3993,112828,7576,84672,20665,346652,68,80796,1053,64932,4166,115200
16046.49,834028,765882,3887864,1433636,3994,112828,7578,84672,20668,346652,68,80796,1053,64932,4167,115200
17048.09,834430,766200,3887864,1434804,3995,112828,7585,84672,20689,346652,68,80796,1053,64932,4169,115200
18049.8,834819,766559,3887864,1434804,3995,112828,7586,84672,20692,346652,68,80796,1054,64932,4171,115200
19053.75,835216,766930,3887864,1434580,3995,112828,7589,84672,20699,346652,68,80796,1054,64932,4172,115200
20055.55,835607,767276,3887864,1434280,3996,112828,7597,84672,20728,346652,68,80796,1054,64932,4175,115200
21057.26,836008,767658,3887864,1434380,3997,112828,7600,84672,20734,346656,68,80796,1054,64932,4176,115204
22058.9,836407,768039,3887864,1434668,3997,112828,7602,84692,20741,346656,68,80796,1054,64932,4179,115204
23060.5,836806,768412,3887864,1434908,3998,112828,7609,85036,20753,346656,68,80796,1055,64932,4180,115204
24062.18,837204,768803,3887864,1434948,3998,112828,7610,85036,20755,346656,68,80796,1055,64932,4180,115204
25066.86,837600,769176,3887864,1434948,3998,112828,7615,85036,20768,346656,68,80796,1055,64932,4183,115204
26071.48,837999,769558,3887864,1435164,3999,112828,7617,85036,20772,346656,68,80796,1056,64932,4185,115204
27073.28,838390,769904,3887864,1434428,4000,112828,7623,85036,20784,346660,68,80796,1056,64932,4187,115204
28074.95,838786,770283,3887864,1434688,4000,112828,7625,85036,20789,346660,68,80796,1056,64932,4188,115204
29076.59,839183,770672,3887864,1434436,4001,112828,7626,85036,20793,346660,68,80796,1057,64932,4190,115204
30078.35,839584,771053,3887864,1434876,4001,112828,7629,85036,20802,346660,68,80796,1057,64932,4191,115204
