time,sent,received,total
2.13,13843.01,143575.5,153.73
1002.97,13846.75,143582.6,153.74
2003.72,13851.93,143588.07,153.75
3004.41,13854.52,143590.71,153.75
4005.68,13856.18,143602.29,153.77
5007.05,13860.6,143604.34,153.77
6008.26,13863.23,143606.5,153.78
7009.64,13863.29,143606.73,153.78
8010.98,13865.16,143608.55,153.78
9011.81,13876.81,143652.55,153.84
10012.52,13879.67,143659.29,153.85
11013.25,13985.75,144256.28,154.53
12016.41,14024.89,144308.6,154.62
13017.59,14060.94,144344.62,154.69
14018.38,14121.5,144863.49,155.26
15019.12,14150.38,144892.71,155.32
16019.81,14178.01,144920.44,155.37
17020.63,14225.76,145373.79,155.86
18021.44,14256.32,145404.1,155.92
19022.21,14284.19,145437.8,155.98
20023.0,14322.53,145868.0,156.44
21023.8,14347.45,145893.17,156.48
22024.94,14378.62,145924.22,156.54
23025.84,14416.37,146383.96,157.03
24026.66,14421.23,146391.16,157.04
25027.49,14424.98,146406.55,157.06
26028.31,14440.62,146817.38,157.48
27029.21,14442.58,146819.37,157.48
28029.98,14457.43,147222.77,157.89
29030.65,14459.49,147224.69,157.89
30031.39,14459.55,147224.93,157.89
31032.12,14471.89,147616.69,158.29
32032.89,14480.01,147624.21,158.3
33033.81,14499.5,148035.53,158.73
34034.65,14503.54,148089.48,158.78
