time,sent,received,total
1.5,28810.17,40419.34,67.61
1002.54,28810.38,40419.56,67.61
2003.67,28812.73,40422.56,67.61
3004.44,28816.62,40426.26,67.62
4005.04,28818.74,40428.18,67.62
5005.66,28820.01,40428.99,67.63
6006.26,28829.35,40434.41,67.64
7006.94,28832.3,40437.36,67.65
8007.87,28832.3,40437.42,67.65
9009.04,28881.1,40441.83,67.7
10010.45,28887.21,40447.64,67.71
11011.33,29102.33,40540.6,68.01
12011.9,29144.51,40570.12,68.08
13014.2,29183.07,40601.0,68.15
14015.17,29356.88,40653.06,68.37
15015.75,29391.66,40679.08,68.43
16016.6,29409.77,40693.71,68.46
17017.25,29455.7,40710.23,68.52
18017.8,29493.47,40739.13,68.59
19018.91,29506.26,40749.08,68.61
20019.54,29567.54,40763.43,68.68
21020.16,29572.67,40768.05,68.69
22021.17,29577.16,40772.2,68.7
23022.2,29617.96,40779.15,68.75
24023.01,29618.15,40779.34,68.75
25023.63,29646.38,40789.81,68.79
26024.25,29648.6,40791.73,68.79
27024.87,29649.66,40792.66,68.79
28025.86,29662.04,40798.63,68.81
29026.94,29665.79,40800.7,68.81
30028.1,29684.73,40804.7,68.84
