time,total,idle,mem_total,mem_free,1982/cpu,1982/rss,3831/cpu,3831/rss,3857/cpu,3857/rss
1003.85,704682,656632,3887864,1604236,390,87964,327,17560,1720,55484
2004.86,705080,657011,3887864,1604096,390,87964,327,17560,1720,55484
3005.84,705482,657406,3887864,1604096,390,87964,327,17560,1721,55484
4008.35,705880,657799,3887864,1603936,390,87964,327,17560,1722,55484
5012.42,706273,658173,3887864,1604192,390,87964,327,17560,1722,55484
6014.69,706675,658563,3887864,1604192,390,87964,327,17560,1723,55484
7017.31,707073,658954,3887864,1604696,391,87964,328,17588,1724,55484
8020.24,707472,659347,3887864,1605200,391,87964,328,17588,1725,55484
9021.52,707872,659708,3887864,1603720,391,87964,331,17676,1731,55484
10022.66,708268,660092,3887864,1603468,391,87964,331,17704,1732,55484
11023.95,708656,660420,3887864,1603244,393,87964,331,17732,1748,55488
12025.2,709046,660705,3887864,1600532,393,87964,331,17788,1754,55488
13026.37,709436,661012,3887864,1600684,393,87964,332,17816,1755,55488
14027.61,709821,661321,3887864,1600488,393,87964,332,17824,1766,55508
15038.67,710220,661632,3887864,1600692,394,87964,332,17824,1766,55508
16039.91,710615,661945,3887864,1600892,394,87964,332,17824,1766,55508
17041.12,711006,662254,3887864,1600284,394,87964,333,17824,1771,55508
18042.3,711399,662563,3887864,1600508,394,87964,333,17824,1771,55508
19043.48,711794,662859,3887864,1601096,394,87964,333,17824,1772,55508
20044.87,712182,663153,3887864,1600116,394,87964,333,17824,1776,55264
21046.06,712585,663468,3887864,1600116,394,87964,333,17824,1777,55264
22048.08,712978,663769,3887864,1595636,394,87964,333,17828,1778,55264
23049.42,713372,664090,3887864,1599492,394,87964,334,17828,1783,55268
24050.63,713773,664434,3887864,1599492,395,87964,335,17828,1784,55268
25051.83,714173,664772,3887864,1600632,395,87964,335,17828,1786,55272
26053.51,714573,665116,3887864,1598872,395,87964,335,17828,1790,55336
27057.55,714979,665461,3887864,1598632,395,87964,335,17828,1790,55336
28058.67,715383,665808,3887864,1596396,395,87964,335,17832,1793,55336
29059.72,715786,666133,3887864,1596396,395,87964,335,17836,1793,55336
30060.92,716189,666467,3887864,1596396,395,87964,335,17836,1793,55336
31063.17,716594,666812,3887864,1594884,395,87964,336,17836,1795,55336
32064.74,716999,667156,3887864,1595136,396,87964,337,17840,1796,55336
33066.07,717405,667479,3887864,1591424,396,87964,337,17844,1798,55340
34067.37,717805,667818,3887864,1591184,396,87964,337,17844,1802,55340
